ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
BABA,2026-03-31,2026,CNY,102127000000,47118000000,11180000000,76213000000,-126937000000,-50724000000,-21.854373115036623,-33732000000.0,-67336000000,-20573000000,-7638000000,39032000000,-11696000000
BABA,2025-03-31,2025,CNY,125976000000,42459000000,13970000000,163509000000,-85972000000,77537000000,33.010270874354745,-29077000000.0,-185415000000,-76215000000,-86662000000,64534000000,-98121000000
BABA,2024-03-31,2024,CNY,71332000000,44504000000,18546000000,182593000000,-32929000000,149664000000,59.325735804181946,-17946000000.0,-21824000000,-108244000000,-88745000000,2465000000,52525000000
BABA,2023-03-31,2023,CNY,65573000000,46938000000,30831000000,199752000000,-34352000000,165400000000,63.069590085795994,,-135506000000,-65619000000,-74746000000,11342000000,-1373000000
BABA,2022-03-31,2022,CNY,47079000000,48065000000,23971000000,142759000000,-53324000000,89435000000,33.18860747750255,,-198592000000,-64449000000,-61225000000,-7286000000,-120282000000
