ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
BKNG,2025-12-31,2025,USD,5404000000,768000000,617000000,9409000000,-322000000,9087000000,11.200542339455195,-1248000000.0,-313000000,-8915000000,-6440000000,-1289000000,181000000
BKNG,2024-12-31,2024,USD,5882000000,751000000,599000000,8323000000,-429000000,7894000000,9.39146987091785,-1174000000.0,129000000,-4204000000,-6509000000,3524000000,4248000000
BKNG,2023-12-31,2023,USD,4289000000,665000000,530000000,7344000000,-345000000,6999000000,7.746541228555617,,1486000000,-8909000000,-10377000000,1393000000,-79000000
BKNG,2022-12-31,2022,USD,3058000000,607000000,404000000,6554000000,-368000000,6186000000,6.205858747993579,,-518000000,-4897000000,-6621000000,1741000000,1139000000
BKNG,2021-12-31,2021,USD,1165000000,599000000,376000000,2820000000,-304000000,2516000000,2.4521222162662637,,-998000000,-1239000000,-163000000,-1053000000,583000000
