ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
ABEV,2025-12-31,2025,BRL,88242500000,42864100000,45378400000,22322600000,15503400000,0.992694093164719,0.9884913828830839,22322600000,29154700000,51.424653653284985,25.296880754738364,17.56908519137604,1.3102929406114936,15617500000,15683900000
ABEV,2024-12-31,2024,BRL,89452700000,43615100000,45837600000,21506800000,14437200000,0.9175506053576535,0.9128166867938367,21506800000,28633200000,51.24227664452834,24.042650473378668,16.139479300233532,0.2578029171565668,15734500000,15816100000
ABEV,2023-12-31,2023,BRL,79736900000,39291600000,40445300000,18772700000,14501900000,0.9210596514404756,0.9156049145757832,18772700000,25190600000,50.723441718953204,23.543303037865783,18.18718811491292,0.7571960266246633,15744800000,15838600000
ABEV,2022-12-31,2022,BRL,79708800000,40422100000,39286700000,17402700000,14457900000,0.9184342423722677,0.9122509243718688,17402700000,23359000000,49.28778252840339,21.8328465614838,18.138398771528365,0.7776888431510809,15741900000,15848600000
ABEV,2021-12-31,2021,BRL,72854300000,35659700000,37194600000,17190400000,12671000000,0.805177639814703,0.7990540753586631,17190400000,22587100000,51.05340384850311,23.595587357232176,17.392247266118815,0.7063208128665748,15736900000,15857500000
