ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
PATH,2026-01-31,2026,USD,3179200000,2243945000,1472486000,81246000,70940000,10306000,905423000,1096613000,2082587000,,110486000,216990000
PATH,2025-01-31,2025,USD,2865270000,2338559000,1629518000,77817000,74230000,3587000,798920000,1019508000,1845762000,,99240000,94113000
PATH,2024-01-31,2024,USD,2954758000,2580412000,1879823000,67070000,58713000,8357000,711691000,938644000,2016114000,,80054000,1500000
PATH,2023-01-31,2023,USD,2735206000,2344407000,1756893000,63439000,56442000,6997000,626452000,815048000,1920158000,,81097000,2942000
PATH,2022-01-31,2022,USD,2572450000,2277301000,1865140000,51395000,49843000,1552000,527501000,650533000,1921917000,,66129000,19523000
