ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
ONON,2025-12-31,2025,CHF,3014000000,1120300000,1893600000,377000000,203700000,0.3207412097895508,0.31359122423903324,377000000,504400000,62.83012607830126,12.508294625082947,6.758460517584605,,635091450,649571749
ONON,2024-12-31,2024,CHF,2318300000,912600000,1405700000,211500000,242300000,0.3822352092800083,0.37247536661525915,211500000,316100000,60.63494802225769,9.123064314368287,10.451624034853126,,633902880,650512817
ONON,2023-12-31,2023,CHF,1792100000,724800000,1067200000,180200000,79600000,0.12640934067711468,0.1235156347603391,180200000,245100000,59.555828357792535,10.055242452988114,4.441716422074661,,629700302,644452827
ONON,2022-12-31,2022,CHF,1222100000,537200000,684900000,85100000,57700000,0.09193270662897511,0.09059806875252856,85100000,131500000,56.04287701497422,6.963423615088782,4.721381229031994,,627632995,636878918
ONON,2021-12-31,2021,CHF,724600000,294300000,430300000,-141100000,-170200000,-0.5899029534777229,-0.5899029534777229,-141100000,-109700000,59.38448799337566,-19.472812586254484,-23.488821418713773,,288522034,288522034
