ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
LW,2026-05-31,2026,USD,6612300000,5252600000,1359700000,695100000,290000000,2.087832973362131,2.0848310567936736,695100000,1091800000,20.563192837590552,10.512227212921374,4.385765921086461,1.493880489560835,138900000,139100000
LW,2025-05-31,2025,USD,6451300000,5052700000,1398600000,765100000,357200000,2.511954992967651,2.503153468815697,765100000,1139900000,21.679351448545255,11.859625191821802,5.536868538124099,1.4549929676511955,142200000,142700000
LW,2024-05-31,2024,USD,6467600000,4700900000,1766700000,1065300000,725500000,5.006901311249138,4.982829670329671,1065300000,1372100000,27.316160554146823,16.471334034263098,11.217453151091595,1.2008281573498965,144900000,145600000
LW,2023-05-31,2023,USD,5350600000,3918500000,1432100000,882100000,1008900000,6.982006920415225,6.948347107438017,882100000,1104900000,26.76522259185886,16.48600156991739,18.85582925279408,1.0110726643598615,144500000,145200000
LW,2022-05-31,2022,USD,4098900000,3266900000,832000000,444400000,200900000,1.3807560137457044,1.376970527758739,444400000,636500000,20.29812876625436,10.84193320159067,4.9013149869477175,0.9512027491408934,145500000,145900000
