ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
AMZN,2025-12-31,2025,USD,716924000000,356414000000,360510000000,79975000000,77670000000,7.288851351351352,7.173732335827099,79975000000,145731000000,50.28566486824266,11.155296795755199,10.83378433418326,,10656000000,10827000000
AMZN,2024-12-31,2024,USD,637959000000,326288000000,311671000000,68593000000,59248000000,5.657213787835386,5.526350153903554,68593000000,121388000000,48.854393464156786,10.75194487420038,9.287117197186653,,10473000000,10721000000
AMZN,2023-12-31,2023,USD,574785000000,304739000000,270046000000,36852000000,30425000000,2.952736801242236,2.8998284407167367,36852000000,85515000000,46.98208895500056,6.41144079960333,5.293283575597832,,10304000000,10492000000
AMZN,2022-12-31,2022,USD,513983000000,288831000000,225152000000,12248000000,-2722000000,-0.2671508489547551,-0.2671508489547551,12248000000,54169000000,43.80533986532628,2.382958191224223,-0.5295895000418301,,10189000000,10189000000
AMZN,2021-12-31,2021,USD,469822000000,272344000000,197478000000,24879000000,33364000000,3.2968379446640315,3.239223300970874,24879000000,59312000000,42.0325144416396,5.295409750926947,7.101412875514557,,10120000000,10300000000
