ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
PATH,2026-01-31,2026,USD,1610572000,270984000,1339588000,56760000,282330000,0.5246550522648084,0.5181698050875454,56760000,73729000,83.17467334586718,3.52421375759668,17.529796867199977,,538125000,544860000
PATH,2025-01-31,2025,USD,1429664000,246942000,1182722000,-162569000,-73694000,-0.13161217502808373,-0.13161217502808373,-162569000,-145337000,82.72727018376345,-11.371133357208407,-5.1546377330617545,,559933000,559933000
PATH,2024-01-31,2024,USD,1308072000,195924000,1112148000,-164720000,-89883000,-0.15940800383077208,-0.15940800383077208,-164720000,-142123000,85.02192539860191,-12.592579001767486,-6.871410748032218,,563855000,563855000
PATH,2023-01-31,2023,USD,1058581000,180051000,878530000,-348283000,-328352000,-0.5991584279463233,-0.5991584279463233,-348283000,-329560000,82.9912873932179,-32.90093058537798,-31.01812709655662,,548022000,548022000
PATH,2022-01-31,2022,USD,892252000,168868000,723384000,-500946000,-525586000,-1.1560868847951609,-1.1560868847951609,-500946000,-486241000,81.07395668488275,-56.144004160259655,-58.90555582951902,,454625000,454625000
