ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
STNE,2025-12-31,2025,BRL,13399706000,3365431000,10034275000,6964857000,2319702000,8.69259324580054,8.48198383869196,6964857000,7967697000,74.88429223745655,51.97768518204803,17.311588776649277,,266859605,273485784
STNE,2024-12-31,2024,BRL,11551278000,2832504000,8718774000,6033300000,-1515222000,-5.297746031295169,-5.297746031295169,6033300000,6982694000,75.47886909136807,52.23058435612059,-13.117353768128515,,286012578,286012578
STNE,2023-12-31,2023,BRL,10091093000,2370159000,7720934000,5385891000,1592065000,5.093180475227315,4.98662316211874,5385891000,6264072000,76.51236590525922,53.37272186471773,15.776933182560104,,312587588,319267157
STNE,2022-12-31,2022,BRL,9016344000,2669752000,6346592000,3713994000,-519417000,-1.6613910165706431,-1.6613910165706431,3713994000,4514320000,70.38986090149179,41.1917956990106,-5.76083831761521,,312639827,312639827
STNE,2021-12-31,2021,BRL,4576468000,1713828000,2862640000,1036755000,-1358813000,-4.3987997904782485,-4.3987997904782485,1036755000,1544124000,62.551295016156566,22.654042375036816,-29.691303424387538,,308905398,308905398
