ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
JD,2025-12-31,2025,CNY,23142000000,9747000000,4726000000,18991000000,-14184000000,4807000000,3.376887952230418,-10379000000.0,41832000000,-26728000000,-21430000000,10268000000,34095000000
JD,2024-12-31,2024,CNY,44660000000,8904000000,2999000000,58095000000,-13819000000,44276000000,29.616053511705687,-8263000000.0,-871000000,-21004000000,-25912000000,14374000000,36220000000
JD,2023-12-31,2023,CNY,23257000000,8292000000,4804000000,59521000000,-20015000000,39506000000,25.131043256997454,-6741000000.0,-59543000000,-5808000000,-2497000000,4264000000,-5830000000
JD,2022-12-31,2022,CNY,9691000000,7236000000,7548000000,57819000000,-22913000000,34906000000,22.33269353806782,-13087000000.0,-54026000000,1180000000,-1823000000,13243000000,4973000000
JD,2021-12-31,2021,CNY,-4467000000,6232000000,9134000000,42301000000,-22278000000,20023000000,12.887147832763786,,-74248000000,19503000000,-5246000000,-2124000000,-12444000000
