Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,VWAP,ADX_14,Plus_DI,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Chikou,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,fib_236,fib_382,fib_500,fib_618,fib_786,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Cuerpo,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Distance_to_EMA_20_pct,Distance_to_SMA_200_pct,Distance_to_BUY_ZONE_pct,Swing_High_20,Distancia_EMA_20,TP_Dinamico,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,Current_PE,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,ROIC,ROE,Net_Margin
2026-07-22,124.61,124.66,119.85,120.24,1792700,,,,119.9005,117.6141,116.5204,115.8914,57.8212,2.1427,1.7348,0.4078,False,4.1307,120.56173659138436,,10.375237765865462,123.48,,,,,120.39333333333333,123.27666666666666,125.97333333333333,128.85666666666665,117.69666666666666,114.81333333333333,112.11666666666666,127.27694,124.81903,122.83250000000001,120.84597000000001,118.01769,,,2609135.9,,0.6871,,40.4365,,4.37,0.05,0.39,,,0.2832,,,,0.3395,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-23,119.09,119.09,114.415,115.16,2710252,,,,119.449,117.5179,116.4935,115.8842,45.6161,1.4933,1.6865,-0.1932,False,4.3225,120.28157496943933,,8.262414277451871,122.51250000000002,,,,,120.39333333333333,123.27666666666666,125.97333333333333,128.85666666666665,117.69666666666666,114.81333333333333,112.11666666666666,127.27694,124.81903,122.83250000000001,120.84597000000001,118.01769,,,2681278.5,,1.0108,,11.2579,36.3776,3.93,0.0,0.745,,,-3.5906,,,,-4.289,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-24,115.72,119.36,115.16,117.23,1654929,,,,119.2377,117.5066,116.5081,115.8975,51.3913,1.1327,1.5758,-0.4431,False,4.2639,120.16661141564248,,8.375910880308233,122.51250000000002,,,,,120.39333333333333,123.27666666666666,125.97333333333333,128.85666666666665,117.69666666666666,114.81333333333333,112.11666666666666,127.27694,124.81903,122.83250000000001,120.84597000000001,118.01769,,,2624157.5,,0.6307,,23.1476,24.9473,1.51,2.13,0.56,,,-1.6837,,,,-2.0077,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,
2026-07-27,118.675,124.47,118.675,123.22,2496749,,,,119.6169,117.7306,116.641,115.9704,59.8235,1.3151,1.5236,-0.2086,True,4.5982,120.27241108818616,,9.32038834951456,122.51250000000002,,,,,120.39333333333333,123.27666666666666,125.97333333333333,128.85666666666665,117.69666666666666,114.81333333333333,112.11666666666666,127.27694,124.81903,122.83250000000001,120.84597000000001,118.01769,,,2517199.5,,0.9919,,57.5531,30.6529,4.545,1.25,0.0,,,3.0122,,,,3.6031,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,
2026-07-28,125.43,127.4199,124.35,125.97,2537329,,,,120.222,118.0537,116.8257,116.0699,63.3708,1.6623,1.5514,0.111,True,4.6239,120.56646307966552,,10.8133325300572,122.51250000000002,,,,,120.39333333333333,123.27666666666666,125.97333333333333,128.85666666666665,117.69666666666666,114.81333333333333,112.11666666666666,127.27694,124.81903,122.83250000000001,120.84597000000001,118.01769,,,2498977.7,,1.0153,,72.8814,51.194,0.54,1.4499,1.08,,,4.7812,,,,5.748,,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,,,,,,,,
2026-07-30,127.58,128.07,125.81,127.5,1772152,120.478,,,120.9151,118.4242,117.0371,116.1836,63.8895,2.0375,1.6486,0.3889,True,4.5618,120.79691863741328,,12.526442537293567,122.51250000000002,,,,,120.39333333333333,123.27666666666666,125.97333333333333,128.85666666666665,117.69666666666666,114.81333333333333,112.11666666666666,127.27694,124.81903,122.83250000000001,120.84597000000001,118.01769,0.8994,0.1459,2471734.4,2522325.35,0.717,0.7026,80.7965,70.4103,0.08,0.49,1.69,82.1367,,5.4459,,,130.61,6.5849,137.1949,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,,,,,,,,
2026-07-31,127.17,127.7,125.04,127.05,1392438,121.0705,,,121.4994,118.7625,117.2353,116.2918,60.2574,2.2723,1.7733,0.499,True,4.5154,120.95270478518998,,11.073338722358178,121.2425,,,,,120.39333333333333,123.27666666666666,125.97333333333333,128.85666666666665,117.69666666666666,114.81333333333333,112.11666666666666,127.27694,124.81903,122.83250000000001,120.84597000000001,118.01769,0.8363,0.1469,2124643.4,2458123.0,0.6554,0.5665,78.0179,77.2319,0.12,0.53,2.01,79.552,,4.5684,,,130.61,5.5506,136.1606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,,,,,,,,
2026-08-03,128.63,131.25,126.52,127.72,1953580,121.548,,,122.0918,119.1137,117.443,116.4055,55.981,2.4839,1.9155,0.5684,True,4.3654,121.22667840982305,,11.453835316755814,122.83250000000001,,,,,120.39333333333333,123.27666666666666,125.97333333333333,128.85666666666665,117.69666666666666,114.81333333333333,112.11666666666666,127.27694,124.81903,122.83250000000001,120.84597000000001,118.01769,0.8335,0.1522,2025667.4,2393688.45,0.9644,0.8161,79.0318,79.2821,0.91,2.62,1.2,80.4432,,4.6098,,,131.25,5.6282,136.8782,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,,,,,,,,
2026-08-04,125.05,128.32,124.5,127.26,1928473,122.0975,,,122.584,119.4332,117.6374,116.5135,60.8075,2.5846,2.0493,0.5353,False,4.3543,121.41587632082074,,11.482958469420062,122.83250000000001,,,,,120.39333333333333,123.27666666666666,125.97333333333333,128.85666666666665,117.69666666666666,114.81333333333333,112.11666666666666,127.27694,124.81903,122.83250000000001,120.84597000000001,118.01769,0.7794,0.1513,1990942.2,2383050.15,0.9686,0.8092,76.2994,77.783,2.21,1.06,0.55,77.8947,,3.8145,,,131.25,4.676,135.926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,
2026-08-05,128.18,128.6,126.04,126.94,1470676,122.673,,,122.9989,119.7276,117.8216,116.6172,58.8107,2.6086,2.1611,0.4474,False,4.2568,121.564442830158,,13.42396748715075,122.83250000000001,,,,,120.39333333333333,123.27666666666666,125.97333333333333,128.85666666666665,117.69666666666666,114.81333333333333,112.11666666666666,127.27694,124.81903,122.83250000000001,120.84597000000001,118.01769,0.7392,0.1454,1970927.8,2327680.5,0.7462,0.6318,74.3986,76.5766,1.24,0.42,0.9,76.1219,,3.2042,,,131.25,3.9411,135.1911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,
