Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,VWAP,ADX_14,Plus_DI,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Chikou,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,fib_236,fib_382,fib_500,fib_618,fib_786,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Cuerpo,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Distance_to_EMA_20_pct,Distance_to_SMA_200_pct,Distance_to_BUY_ZONE_pct,Swing_High_20,Distancia_EMA_20,TP_Dinamico,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,Current_PE,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,ROIC,ROE,Net_Margin
2026-07-22,28.58,29.01,28.44,28.64,356769,,,,28.1824,27.5808,27.2738,27.0926,63.3997,0.5212,0.4565,0.0647,False,0.87,28.287301977328113,,57.47126436781609,28.475,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,,,448661.9,,0.7952,,71.0098,,0.06,0.37,0.14,,,1.6236,,,,0.4576,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,,,,,,,,
2026-07-23,28.43,28.54,27.23,27.49,643397,,,,28.1165,27.5772,27.278,27.0966,53.9062,0.4006,0.4453,-0.0447,False,0.9336,28.240600701809516,,53.557765876052024,28.380000000000003,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,,,475273.7,,1.3537,,21.5385,,0.94,0.11,0.26,,,-2.2282,,,,-0.6265,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-24,27.06,28.11,26.92,27.99,726043,,,,28.1044,27.5934,27.2921,27.1055,50.4202,0.3415,0.4245,-0.0831,False,0.9443,28.189643350112473,,45.38577912254161,28.225,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,,,501644.8,,1.4473,,40.9962,44.5148,0.93,0.12,0.14,,,-0.4072,,,,-0.1144,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-27,28.2,28.86,28.0,28.49,484106,,,,28.1412,27.6286,27.3159,27.1192,53.0504,0.3311,0.4059,-0.0747,True,0.9636,28.204356397314314,,44.47739065974797,28.225,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,,,475023.3,,1.0191,,60.1533,40.896,0.29,0.37,0.2,,,1.2396,,,,0.3488,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,
2026-07-28,28.82,29.2,28.66,29.2,456552,,,,28.242,27.6902,27.3532,27.1399,60.1533,0.3759,0.3999,-0.024,True,0.9357,28.24562638009003,,53.4351145038168,28.225,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,,,483323.8,,0.9446,,87.3563,62.8352,0.38,0.0,0.16,,,3.3921,,,,0.958,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,,,,,,,,
2026-07-29,29.34,29.61,28.78,28.89,664673,,,,28.3037,27.7372,27.3836,27.1574,55.7419,0.3819,0.3963,-0.0143,True,0.9514,28.303787029358407,,52.55255255255257,28.265,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,,,501143.6,,1.3263,,73.2342,73.5813,0.45,0.27,0.11,,,2.0714,,,,0.5863,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,,,,,,,,
2026-07-30,28.48,28.48,27.5,28.2,603895,28.407,,,28.2938,27.7554,27.3998,27.1677,50.1211,0.3273,0.3825,-0.0552,False,0.9929,28.28948210015448,,50.359712230215834,28.265,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,0.4226,0.0941,519259.4,514584.05,1.163,1.1736,47.5836,69.3914,0.28,0.0,0.7,55.2381,,-0.3317,,,29.61,-0.0938,29.5162,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-31,28.21,28.21,26.22,27.5,1503877,28.4375,,,28.2182,27.7454,27.4018,27.171,41.0758,0.2249,0.351,-0.1261,False,1.0621,28.164602836084562,,40.34969737726966,27.915,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,0.1135,0.0853,633934.6,570995.9,2.3723,2.6338,37.7581,52.8587,0.71,0.0,1.28,37.7581,,-2.5453,,,29.61,-0.7182,28.8918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-08-03,27.21,28.64,27.0,27.32,743695,28.407,,,28.1327,27.7287,27.4001,27.1725,43.4109,0.1277,0.3063,-0.1786,False,1.1207,28.13427977195558,,44.614404079031225,27.915,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,0.0801,0.0911,664375.0,571737.1,1.1194,1.3008,32.4484,39.2634,0.11,1.32,0.21,32.4484,,-2.8888,,,29.61,-0.8127,28.7973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,
2026-08-04,27.0,27.45,26.8,27.22,609914,28.3665,,,28.0458,27.7087,27.3966,27.173,34.7889,0.0422,0.2535,-0.2113,False,1.0764,28.088933939820418,,39.814200398142,27.915,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,0.0879,0.0981,679292.1,574653.95,0.8979,1.0614,29.4985,33.235,0.22,0.23,0.2,29.4985,,-2.9443,,,29.61,-0.8258,28.7842,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-08-05,27.14,27.27,26.37,26.86,605301,28.329,,,27.9328,27.6755,27.3859,27.1699,32.4965,-0.054,0.192,-0.246,False,1.0679,28.033677982068564,,33.44481605351171,27.915,,,,,25.113333333333333,25.506666666666668,25.953333333333333,26.346666666666668,24.666666666666668,24.273333333333333,23.826666666666668,28.455959999999997,27.74202,27.165,26.587979999999998,25.76646,0.0143,0.1068,704145.3,576403.6,0.8596,1.0501,18.8791,26.942,0.28,0.13,0.49,18.8791,,-3.8408,,,29.61,-1.0728,28.5372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
