Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,VWAP,ADX_14,Plus_DI,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Chikou,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,fib_236,fib_382,fib_500,fib_618,fib_786,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Cuerpo,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Distance_to_EMA_20_pct,Distance_to_SMA_200_pct,Distance_to_BUY_ZONE_pct,Swing_High_20,Distancia_EMA_20,TP_Dinamico,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,Current_PE,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,ROIC,ROE,Net_Margin
2026-07-22,104.03,105.72,102.91,103.98,5599500,,,,104.7842,104.1668,103.826,103.6212,51.5567,0.4366,0.5539,-0.1173,False,3.0111,105.00842373499796,,18.97731262275949,106.07,,,,,104.23166666666667,105.49833333333333,107.00666666666666,108.27333333333333,102.72333333333334,101.45666666666668,99.94833333333335,108.45444,107.18278000000001,106.155,105.12722,103.66394,,,5953369.4,,0.9406,,42.5602,,0.05,1.69,1.07,,,-0.7675,,,,-0.8042,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,
2026-07-23,102.78,103.44,101.93,103.21,6980708,,,,104.6343,104.1293,103.8138,103.6171,47.1868,0.2581,0.4948,-0.2366,False,2.974,104.86135242343897,,16.812535426413938,105.58000000000001,,,,,104.23166666666667,105.49833333333333,107.00666666666666,108.27333333333333,102.72333333333334,101.45666666666668,99.94833333333335,108.45444,107.18278000000001,106.155,105.12722,103.66394,,,5950170.1,,1.1732,,34.1357,41.4661,0.43,0.23,0.85,,,-1.3612,,,,-1.4243,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-24,103.89,105.16,103.12,103.25,6396692,,,,104.5025,104.0948,103.8027,103.6135,53.4091,0.1186,0.4195,-0.301,False,2.8083,104.801263054925,,20.347898189291413,105.58000000000001,,,,,104.23166666666667,105.49833333333333,107.00666666666666,108.27333333333333,102.72333333333334,101.45666666666668,99.94833333333335,108.45444,107.18278000000001,106.155,105.12722,103.66394,,,6121149.5,,1.045,,18.9702,31.8887,0.64,1.27,0.13,,,-1.1985,,,,-1.2525,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,
2026-07-27,103.81,105.63,103.55,103.65,5517543,,,,104.4213,104.0774,103.7997,103.6138,50.128,0.0398,0.3436,-0.3038,False,2.7183,104.77584803961956,,21.021597063282897,105.58000000000001,,,,,104.23166666666667,105.49833333333333,107.00666666666666,108.27333333333333,102.72333333333334,101.45666666666668,99.94833333333335,108.45444,107.18278000000001,106.155,105.12722,103.66394,,,6045057.6,,0.9127,,24.3902,25.832,0.16,1.82,0.1,,,-0.7386,,,,-0.7713,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,
2026-07-28,105.83,106.068,102.655,103.1,7055247,,,,104.2954,104.0391,103.7858,103.6087,47.5801,-0.0663,0.2616,-0.3279,False,2.7871,104.72714730570951,,20.50277940803351,105.58000000000001,,,,,104.23166666666667,105.49833333333333,107.00666666666666,108.27333333333333,102.72333333333334,101.45666666666668,99.94833333333335,108.45444,107.18278000000001,106.155,105.12722,103.66394,,,6235451.1,,1.1315,,16.0274,19.7959,2.73,0.238,0.445,,,-1.1462,,,,-1.1954,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-30,107.215,108.4595,103.63,105.85,23406376,104.7225,,,104.4435,104.1101,103.8267,103.631,48.263,0.0708,0.2235,-0.1527,True,2.8668,104.930270090292,,19.932776710543695,105.58000000000001,,,,,104.23166666666667,105.49833333333333,107.00666666666666,108.27333333333333,102.72333333333334,101.45666666666668,99.94833333333335,108.45444,107.18278000000001,106.155,105.12722,103.66394,0.6766,0.061,8097587.4,7217516.3,2.8905,3.243,53.6986,31.3721,1.365,1.2445,2.22,63.0197,,1.3467,,,109.23,1.4065,110.6365,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-31,106.58,108.16,104.59,105.25,12390968,104.8155,,,104.5203,104.1548,103.8549,103.6471,47.6716,0.1295,0.2047,-0.0752,True,2.9782,105.01483612098863,,16.788624028358395,105.19475,,,,,104.23166666666667,105.49833333333333,107.00666666666666,108.27333333333333,102.72333333333334,101.45666666666668,99.94833333333335,108.45444,107.18278000000001,106.155,105.12722,103.66394,0.5693,0.0599,8713574.0,7463860.45,1.422,1.6601,45.4795,38.4018,1.33,1.58,0.66,56.4551,,0.6981,,,109.23,0.7297,109.9597,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,
2026-08-03,107.7,108.3597,103.3,103.37,8827992,104.7705,,,104.4107,104.124,103.8453,103.6444,38.2336,0.024,0.1685,-0.1445,False,3.176,105.01457293185706,,13.493880525181831,105.19475,,,,,104.23166666666667,105.49833333333333,107.00666666666666,108.27333333333333,102.72333333333334,101.45666666666668,99.94833333333335,108.45444,107.18278000000001,106.155,105.12722,103.66394,0.2808,0.061,8833086.6,7507708.3,0.9994,1.1759,19.726,39.6347,4.33,0.6597,0.07,35.8862,,-0.9968,,,109.23,-1.0407,108.1893,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,
2026-08-04,103.06,105.66,101.8,104.97,9529459,104.9135,,,104.464,104.1572,103.8675,103.6576,46.5318,0.0688,0.1486,-0.0798,True,3.2853,104.96715716064004,,10.870841359637872,105.12975,,,,,104.23166666666667,105.49833333333333,107.00666666666666,108.27333333333333,102.72333333333334,101.45666666666668,99.94833333333335,108.45444,107.18278000000001,106.155,105.12722,103.66394,0.5096,0.056,9169883.8,7613970.2,1.0392,1.2516,42.6649,35.9568,1.91,0.69,1.26,53.3917,,0.4844,,,109.23,0.506,109.736,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-08-05,105.99,106.42,104.29,106.0,7852099,105.033,,,104.6103,104.2294,103.9098,103.6809,52.5767,0.1852,0.1559,0.0293,True,3.2443,104.99303067700433,,13.21015596790813,105.12975,,,,,104.23166666666667,105.49833333333333,107.00666666666666,108.27333333333333,102.72333333333334,101.45666666666668,99.94833333333335,108.45444,107.18278000000001,106.155,105.12722,103.66394,0.6661,0.0554,9355658.4,7728745.6,0.8393,1.016,56.5276,39.6395,0.01,0.42,1.7,64.6608,,1.3285,,,109.23,1.3897,110.6197,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,
