Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,VWAP,ADX_14,Plus_DI,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Chikou,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,fib_236,fib_382,fib_500,fib_618,fib_786,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Cuerpo,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Distance_to_EMA_20_pct,Distance_to_SMA_200_pct,Distance_to_BUY_ZONE_pct,Swing_High_20,Distancia_EMA_20,TP_Dinamico,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,Current_PE,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,ROIC,ROE,Net_Margin
2026-07-22,265.83,266.2825,259.655,261.08,915792,,,,265.8716,265.4105,265.0547,264.8202,46.5163,0.0575,0.5528,-0.4953,False,9.1191,266.2019221262438,,5.483022994231859,267.1725,,,,,325.1816666666667,327.60833333333335,331.0466666666667,333.47333333333336,321.74333333333334,319.31666666666666,315.87833333333333,315.20432,302.95784000000003,293.06,283.16216,269.07032,,,1483069.2,,0.6175,,33.4989,,4.75,0.4525,1.425,,,-1.8022,,,,-4.7916,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-23,257.1,260.2,251.12,257.61,1213652,,,,265.0848,265.1046,264.9073,264.7484,38.6893,-0.6027,0.3217,-0.9244,False,9.3919,265.6694040515493,,4.563192226754149,262.905,,,,,325.1816666666667,327.60833333333335,331.0466666666667,333.47333333333336,321.74333333333334,319.31666666666666,315.87833333333333,315.20432,302.95784000000003,293.06,283.16216,269.07032,,,1372183.0,,0.8845,,26.2859,36.9034,0.51,2.59,5.98,,,-2.8198,,,,-7.4748,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,
2026-07-24,259.52,266.6,258.25,259.94,1231262,,,,264.5948,264.9021,264.809,264.7006,43.0944,-0.9273,0.0719,-0.9991,False,9.5605,265.45849144935596,,4.482733630737805,262.06,,,,,325.1816666666667,327.60833333333335,331.0466666666667,333.47333333333336,321.74333333333334,319.31666666666666,315.87833333333333,315.20432,302.95784000000003,293.06,283.16216,269.07032,,,1392703.2,,0.8841,,35.723,31.8359,0.42,6.66,1.27,,,-1.7592,,,,-4.6548,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,
2026-07-27,265.01,280.755,265.01,278.37,1273002,,,,265.9067,265.4302,265.0775,264.8366,56.5688,0.2993,0.1174,0.1819,True,10.4008,265.9287467046358,,4.1205423457835515,265.9375,,,,,325.1816666666667,327.60833333333335,331.0466666666667,333.47333333333336,321.74333333333334,319.31666666666666,315.87833333333333,315.20432,302.95784000000003,293.06,283.16216,269.07032,,,1359421.7,,0.9364,,91.9521,51.3203,13.36,2.385,0.0,,,4.6871,,,,12.4633,,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,,,,,,,,
2026-07-28,282.43,296.65,279.915,295.79,1446678,,,,268.7528,266.6208,265.6857,265.1446,74.4487,2.6464,0.6232,2.0232,True,10.6214,267.2859235953144,,4.707471025515839,273.885,,,,,325.1816666666667,327.60833333333335,331.0466666666667,333.47333333333336,321.74333333333334,319.31666666666666,315.87833333333333,315.20432,302.95784000000003,293.06,283.16216,269.07032,,,1395814.1,,1.0364,,98.1111,75.2621,13.36,0.86,2.515,,,10.0603,,,,27.0372,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,,,,,,,,
2026-07-30,299.56,301.08,287.16,292.93,1737044,269.163,,,271.0554,267.6526,266.2252,265.4211,68.5063,4.2271,1.3439,2.8831,True,10.555,268.91252325408925,,4.737097837311821,276.1,,,,,325.1816666666667,327.60833333333335,331.0466666666667,333.47333333333336,321.74333333333334,319.31666666666666,315.87833333333333,315.20432,302.95784000000003,293.06,283.16216,269.07032,1.1077,0.1453,1432196.5,1411624.05,1.2129,1.2305,83.6869,91.2501,6.63,1.52,5.77,83.6869,,8.0702,,,301.08,21.8746,322.9546,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,,,,,
2026-07-31,290.44,297.365,287.65,294.74,1124631,270.673,,,273.311,268.7148,266.7898,265.7128,67.9209,5.5617,2.1875,3.3742,True,10.8318,269.84492270793305,,3.956614404186626,276.1,,,,,325.1816666666667,327.60833333333335,331.0466666666667,333.47333333333336,321.74333333333334,319.31666666666666,315.87833333333333,315.20432,302.95784000000003,293.06,283.16216,269.07032,1.035,0.1662,1413019.0,1410389.05,0.7959,0.7974,87.3098,89.7026,4.3,2.625,2.79,87.3098,,7.8405,,,301.08,21.429,322.509,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,,,,,
2026-08-03,303.42,307.2375,297.8,298.03,2169029,272.14,,,275.6652,269.8644,267.4084,266.0344,75.0,6.8064,3.1113,3.6951,True,10.9252,271.98997018761776,,4.576590217996069,279.17875000000004,,,,,325.1816666666667,327.60833333333335,331.0466666666667,333.47333333333336,321.74333333333334,319.31666666666666,315.87833333333333,315.20432,302.95784000000003,293.06,283.16216,269.07032,1.0063,0.1879,1470254.7,1456481.05,1.4753,1.4892,83.5925,84.8631,5.39,3.8175,0.23,83.5925,,8.113,,,307.2375,22.3648,329.6023,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,,,,,
2026-08-04,300.08,312.75,298.7,312.06,2206627,274.405,,,279.1314,271.5192,268.2926,266.4923,79.2786,8.8232,4.2536,4.5695,True,11.128,274.33487969256777,,5.135035383603191,281.935,,,,,325.1816666666667,327.60833333333335,331.0466666666667,333.47333333333336,321.74333333333334,319.31666666666666,315.87833333333333,315.20432,302.95784000000003,293.06,283.16216,269.07032,1.1072,0.226,1529288.7,1498708.95,1.4429,1.4724,98.8804,89.9276,11.98,0.69,1.38,98.8804,,11.7968,,,312.75,32.9286,345.6786,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,,,,,,,,
2026-08-05,323.0,326.99,313.46,319.66,3012144,276.8945,,,282.9913,273.407,269.3098,267.0213,80.93,10.909,5.5847,5.3243,True,11.637,278.081258604111,,5.524268418064359,289.055,,,,,325.1816666666667,327.60833333333335,331.0466666666667,333.47333333333336,321.74333333333334,319.31666666666666,315.87833333333333,315.20432,302.95784000000003,293.06,283.16216,269.07032,1.0794,0.2666,1632986.1,1587347.25,1.8446,1.8976,90.3387,90.9372,3.34,3.99,6.2,90.3387,,12.9576,,,326.99,36.6687,363.6587,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,,,,,,,,
