date,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Body,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Dist_EMA_20_pct,Dist_SMA_20_pct,Dist_SMA_50_pct,Dist_SMA_200_pct,Dist_BUY_ZONE,High_52W,Low_52W,Ret_1,Ret_5,Ret_20,Swing_High_20,Dist_EMA_20,TP_Dinamico,VWAP,ADX_14,Plus_DI,Minus_DI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Fib_236,Fib_382,Fib_500,Fib_618,Fib_786,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,ROIC,ROE,Net_Margin,Gross_Margin,Operating_Margin,EBITDA_Margin,Current_PE,Current_PB,Current_EV_EBITDA,Current_EV_Sales,Current_FCF_Yield,Market_Cap,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,PE_5y_signal,Currency,FX_Rate,Asset_Type,Risk_Score
2021-08-23,263.6663,266.5,255.0,256.0,5705279,,,,256.0,256.0,256.0,256.0,,0.0,0.0,0.0,0,,0.5,0.05,,,,,,,7.666299999999978,2.8337000000000216,1.0,,0,0.0,,,,0,,,,,,,0.0,,0,25,20,20,,,,,256.0,,,,,,259.1666666666667,263.33333333333337,270.6666666666667,274.83333333333337,251.83333333333337,247.66666666666669,240.33333333333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-24,256.99,260.2499,253.2,259.28,3982757,,,,256.312380952381,256.1286274509804,256.0649504950495,256.0326368159204,,0.2616524216523999,0.05233048433047998,0.2093219373219199,1,,0.5,0.05,,,,,,,2.2899999999999636,0.9699000000000524,3.7900000000000205,,0,1.1445614963047654,,,,0,,,1.2812499999999893,,,,1.157813382479692,,0,25,20,20,,,,,259.28,,,,,,257.57663333333335,261.9532666666667,264.6265333333334,269.00316666666674,254.90336666666667,250.5267333333333,247.85346666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-25,257.0,262.11,256.0,256.77,2675110,,,,256.3559637188209,256.15377931564785,256.0789118713852,256.03997376302567,,0.26344104349800546,0.09455259616398508,0.16888844733402036,0,,0.5,0.05,,,,,,,0.2300000000000182,5.110000000000014,0.7699999999999818,,0,0.16124791882973394,,,,0,,,-0.9680654119099019,,,,0.1615083476791028,,0,25,20,20,,,,,256.77,,,,,,258.29333333333335,260.5866666666667,264.40333333333336,266.6966666666667,254.4766666666667,252.18333333333334,248.36666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-26,253.21,255.2,248.5,248.54,3038888,,,,255.61158622179033,255.85519973464207,255.92962648779337,255.96534715841847,,-0.39468400825825256,-0.0032947247204624386,-0.3913892835377901,0,,0.5,0.05,,,,,,,4.670000000000016,1.9899999999999807,0.03999999999999204,,0,-2.845250753114324,,,,0,,,-3.2052031000506243,,,,-2.7665358704258547,,0,25,20,20,,,,,248.54,,,,,,250.74666666666667,252.99333333333334,257.44666666666666,259.6933333333333,246.29333333333335,244.04666666666668,239.59333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-27,249.39,259.67,248.0863,259.12,3201369,,,,255.9457208673341,255.98323111759728,255.99280220090637,255.99673673893173,,-0.061822621363489816,-0.015000304049067914,-0.0468223173144219,1,,0.5,0.05,,,,,,,9.730000000000018,0.5500000000000114,1.303699999999992,,0,1.2250228205718978,,,,0,,,4.256860062766554,,,,1.2402157464907355,,0,25,20,20,,,,,259.12,,,,,,255.62543333333335,263.1645666666667,267.2091333333334,274.7482666666667,251.58086666666668,244.04173333333333,239.99716666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-30,256.3482,263.3369,256.2501,262.66,2687570,,,,256.5851760228261,256.245065191417,256.1248259197003,256.0630378659075,,0.4820639082134903,0.08441253840344373,0.39765136981004656,1,,0.5,0.05,,,,,,,6.311800000000005,0.6768999999999892,0.09810000000004493,,0,2.3128089458516463,,,,0,,,1.3661623958011848,2.6015625000000098,,,2.367566229404271,,0,25,20,20,,,,,262.66,,,,,,260.749,265.2479000000001,267.83580000000006,272.3347000000001,258.16110000000003,253.66219999999998,251.0743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-31,260.0172,263.4,257.18,259.0,2484204,,,,256.8151592587474,256.3531018505771,256.18176005990426,256.09226136972933,,0.6107264153383198,0.18967531379041896,0.4210511015479009,1,,0.5,0.05,,,,,,,1.0172000000000025,3.3827999999999747,1.8199999999999932,,0,0.8435678537654716,,,,0,,,-1.3934363816340611,-0.10799136069112869,,,0.850744460552382,,0,25,20,20,,,,,259.0,,,,,,259.85999999999996,262.5399999999999,266.0799999999999,268.7599999999999,256.31999999999994,253.64,250.09999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-09-01,260.3127,272.1,258.6301,265.9,4789631,,,,257.68038218648576,256.7274900132996,256.3742004547576,256.1898508088365,,1.254997879150153,0.4027398268623658,0.8522580522877872,1,,0.5,0.05,,,,,,,5.587299999999971,6.2000000000000455,1.6825999999999794,,0,3.0912440065867695,,,,0,,,2.6640926640926654,3.555711336994194,,,3.1898500552384323,,0,25,20,20,,,,,265.9,,,,,,265.54336666666666,272.4566333333333,279.01326666666665,285.9265333333333,258.9867333333333,252.07346666666666,245.5168333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-09-02,272.54,275.66,266.0,268.18,3736924,,,,258.68034578777286,257.17660805199375,256.6079786635743,256.3091557759128,,1.9273473407788515,0.707661329645663,1.2196860111331884,1,,0.5,0.05,,,,,,,4.360000000000014,3.1200000000000045,2.180000000000007,,0,3.5422679589183166,,,,0,,,0.8574652124859083,7.902148547517518,,,3.6723525257774594,,0,25,20,20,261.87315,,,,268.18,,,,,,269.9466666666667,273.89333333333343,279.60666666666674,283.55333333333346,264.2333333333334,260.2866666666667,254.57333333333338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-09-03,272.0,280.61,270.03,278.44,4438250,,,,260.5622176175088,258.0104665597587,257.04029591776094,256.5293631811276,,3.2506143281998447,1.2162519293564995,2.0343623988433452,1,,0.5,0.05,3673998.2,,1.208016378451138,,,,6.439999999999998,2.170000000000016,1.9700000000000273,,0,6.4206947214808245,,,,0,,,3.825788649414563,7.456004939796235,,,6.861233584039732,,0,25,20,20,264.34815000000003,,,,278.44,,,,,,276.35999999999996,282.68999999999994,286.94,293.27,272.1099999999999,265.7799999999999,261.52999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
