date,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Body,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Dist_EMA_20_pct,Dist_SMA_20_pct,Dist_SMA_50_pct,Dist_SMA_200_pct,Dist_BUY_ZONE,High_52W,Low_52W,Ret_1,Ret_5,Ret_20,Swing_High_20,Dist_EMA_20,TP_Dinamico,VWAP,ADX_14,Plus_DI,Minus_DI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Fib_236,Fib_382,Fib_500,Fib_618,Fib_786,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,ROIC,ROE,Net_Margin,Gross_Margin,Operating_Margin,EBITDA_Margin,Current_PE,Current_PB,Current_EV_EBITDA,Current_EV_Sales,Current_FCF_Yield,Market_Cap,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,PE_5y_signal,Currency,FX_Rate,Asset_Type,Risk_Score
2025-06-04,31.0,31.0,31.0,31.0,0,,,,31.0,31.0,31.0,31.0,,0.0,0.0,0.0,0,,0.5,0.05,,,,,,,0.0,0.0,0.0,,0,0.0,,,,0,,,,,,,0.0,,0,25,20,20,,,,,31.0,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-06-05,69.0,103.75,64.0,83.23,47784339,,,,35.97428571428571,33.048235294117646,32.034257425742574,31.519701492537315,,4.166495726495725,0.8332991452991451,3.3331965811965802,1,,0.5,0.05,,,,,,,14.230000000000004,20.519999999999996,5.0,,0,56.777260946430715,,,,0,,,168.48387096774195,,,,131.3597013739973,,0,25,20,20,,,,,83.23,,,,,,83.66000000000001,103.32000000000002,123.41000000000001,143.07000000000002,63.57000000000002,43.91000000000001,23.82000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-06,96.39,123.52,92.95,107.7,60706300,,,,42.80530612244898,35.97575547866205,33.53258896186648,32.27771441300958,,9.335385589402684,2.533716434119853,6.801669155282831,1,,0.5,0.05,,,,,,,11.310000000000002,15.819999999999993,3.4399999999999977,,0,60.2550546681068,,,,0,,,29.400456566142008,,,,151.60432141733332,,0,25,20,20,,,,,107.7,,,,,,108.05666666666667,123.16333333333334,138.62666666666667,153.73333333333335,92.59333333333335,77.48666666666668,62.023333333333355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-09,132.72,138.57,108.4,115.25,45521142,,,,49.70480077745384,39.084549381459624,35.150755517077044,33.103309294472176,,13.880978666159955,4.803168880527874,9.07780978563208,1,,0.5,0.05,,,,,,,17.47,5.849999999999994,6.849999999999994,,0,56.8721902147906,,,,0,,,7.010213556174549,,,,131.86895067946344,,0,25,20,20,,,,,115.25,,,,,,120.74000000000001,133.08,150.91,163.25,102.91000000000003,90.57000000000002,72.74000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-10,115.0,115.0,101.51,105.91,25517800,,,,55.05767689388681,41.70515528806905,36.55192867515472,33.82775397810927,,16.539081747195866,7.150351453861473,9.388730293334392,1,,0.5,0.05,,,,,,,9.090000000000003,0.0,4.3999999999999915,,0,48.014656884253796,,,,0,,,-8.104121475054239,,,,92.3619120438397,,0,25,20,20,,,,,105.91,,,,,,107.47333333333331,113.43666666666662,120.96333333333331,126.92666666666662,99.94666666666663,93.98333333333332,86.45666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-11,107.0,120.49,106.5,117.2,26481400,,,,60.9759933801833,44.665737433634966,38.148920186537794,34.657328565391765,,19.33378835772605,9.58703883463439,9.74674952309166,1,,0.5,0.05,,,,,,,10.200000000000003,3.289999999999992,0.5,,0,47.972701894041556,,,,0,,,10.659994334812573,278.06451612903226,,,92.20679074346832,,0,25,20,20,,,,,117.2,,,,,,114.73,122.96000000000001,128.72,136.95,108.97000000000001,100.74000000000001,94.98000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-12,116.79,117.93,104.26,106.54,13416512,,,,65.3154225820706,47.09217910290418,39.50319899472516,35.37257902742767,,20.452674866173055,11.760166040942124,8.69250882523093,0,,0.5,0.05,,,,,,,10.25,1.1400000000000006,2.280000000000001,,0,38.69399044295984,,,,0,,,-9.09556313993174,28.006728343145504,,,63.11614590892314,,0,25,20,20,,,,,106.54,,,,,,109.57666666666667,114.89333333333333,123.24666666666667,128.56333333333333,101.22333333333333,95.90666666666667,87.55333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-13,108.81,134.72,108.8,133.56,34013600,,,,71.81490614568293,50.483074040045196,41.3657099057207,36.34956829083635,,23.25165802958682,14.058464438671063,9.193193590915758,1,,0.5,0.05,,,,,,,24.75,1.1599999999999966,0.010000000000005116,,0,46.23022900143537,,,,0,,,25.361366622864658,24.011142061281344,,,85.97810283155096,,0,25,20,20,,,,,133.56,,,,,,125.69333333333333,142.58666666666664,151.61333333333334,168.50666666666666,116.66666666666666,99.77333333333333,90.74666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-16,147.54,165.6,145.88,151.06,43781546,,,,79.36205794133218,54.42726721494538,43.537874066003454,37.49096562127579,,26.575628792608015,16.561897309458452,10.013731483149563,1,,0.5,0.05,,,,,,,3.5200000000000102,14.539999999999992,1.6599999999999966,,0,47.46322127543216,,,,0,,,13.10272536687631,31.07158351409978,,,90.34284634059011,,0,25,20,20,98.3,,,,151.06,,,,,,154.18,162.48000000000002,173.9,182.20000000000002,142.76000000000002,134.46,123.04000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-17,156.36,164.42,143.53,149.15,31234204,,,,86.00852861358626,58.141884186908314,45.62920329241923,38.6020007892233,,28.72465854947525,18.994449557461813,9.730208992013438,0,,0.5,0.05,32845684.3,,0.9509378375167541,,,,7.210000000000008,8.059999999999974,5.6200000000000045,,0,42.33420810352916,,,,0,,,-1.2643982523500519,40.82711736379947,,,73.41303520037157,,0,25,20,20,114.8,,,,149.15,,,,,,152.36666666666667,161.20333333333335,173.25666666666666,182.09333333333333,140.31333333333336,131.4766666666667,119.42333333333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-18,153.22,200.9,148.0,199.59,63566800,,,,96.82581160276852,63.68886912075505,48.6779319400941,40.2038714281365,,34.104728489476926,22.016505343864836,12.08822314561209,1,,0.5,0.05,39202364.3,,1.6215042417734995,,,,46.370000000000005,1.3100000000000023,5.219999999999999,,0,51.487643868546265,,,,0,,,33.81830372108616,70.29863481228669,,,106.13305140041105,,0,25,20,20,146.925,,,,199.59,,,,,,182.83,217.66000000000003,235.73000000000002,270.56000000000006,164.76000000000002,129.93,111.86000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-20,231.5,248.88,206.17,240.28,92427231,,,,110.48811525964771,70.61401150817642,52.472032297716,42.19467867760778,,41.177151052276216,25.848634485547116,15.3285165667291,1,,0.5,0.05,43666653.5,,2.116654783266137,,,,8.780000000000001,8.599999999999994,25.330000000000013,,0,54.01693222088908,,,,0,,,20.386792925497275,125.53031725173645,,,117.47135376084623,,0,25,20,20,175.195,,,,240.28,,,,,,231.77666666666664,257.3833333333333,274.4866666666667,300.0933333333333,214.6733333333333,189.06666666666663,171.96333333333328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-23,238.46,298.99,232.48,263.45,99128739,,,,125.05591380634792,78.17620713530675,56.64981383637509,44.396224163402735,,48.09728666640926,30.298364921719546,17.798921744689714,1,,0.5,0.05,47508897.4,,2.0865299854338444,,,,24.98999999999998,35.54000000000002,5.980000000000018,,0,52.531442852022046,,,,0,,,9.642916597303142,97.25217130877506,,,110.66576700079824,,0,25,20,20,200.25,,,,263.45,,,,,,264.97333333333336,297.4666666666667,331.48333333333335,363.97666666666674,230.9566666666667,198.46333333333334,164.4466666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,28.0
2025-06-24,250.42,265.0,217.58,222.65,68222600,,,,134.35058868193383,83.84184607117709,59.93694623565479,46.16989357471216,80.22203298956066,49.71622725678236,34.18193738873211,15.534289868050251,0,34.50928571428571,0.5,0.05,49779043.2,,1.3705084632884226,,71.51386245755438,,27.769999999999982,14.580000000000013,5.069999999999993,,0,39.658392687206906,,,,0,,,-15.48680964129815,47.39176486164438,,,65.7231294513411,,0,25,20,20,201.625,,,,222.65,,,,,,235.07666666666668,252.57333333333335,282.49666666666667,299.99333333333334,205.15333333333336,187.6566666666667,157.73333333333338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,31.75
2025-06-25,218.55,227.54,198.0,198.62,49283200,,,,140.47148499794014,88.3429501468172,62.68314532009726,47.68681005655583,74.57050718264439,48.50113823491759,37.04577755796921,11.45536067694838,0,36.61928571428571,0.5,0.05,52155583.2,,0.9449266401837493,,57.287544150814924,,19.930000000000007,8.98999999999998,0.6200000000000045,,0,29.276263720702783,,,,0,,,-10.792724006287902,33.167951726449886,,,41.39524473804242,,0,25,20,20,201.625,,,,198.62,,,,,,208.0533333333333,218.10666666666663,237.5933333333333,247.64666666666662,188.56666666666663,178.51333333333332,159.02666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,30.0
