date,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Body,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Dist_EMA_20_pct,Dist_SMA_20_pct,Dist_SMA_50_pct,Dist_SMA_200_pct,Dist_BUY_ZONE,High_52W,Low_52W,Ret_1,Ret_5,Ret_20,Swing_High_20,Dist_EMA_20,TP_Dinamico,VWAP,ADX_14,Plus_DI,Minus_DI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Fib_236,Fib_382,Fib_500,Fib_618,Fib_786,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,ROIC,ROE,Net_Margin,Gross_Margin,Operating_Margin,EBITDA_Margin,Current_PE,Current_PB,Current_EV_EBITDA,Current_EV_Sales,Current_FCF_Yield,Market_Cap,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,PE_5y_signal,Currency,FX_Rate,Asset_Type,Risk_Score
2025-08-22,595.3,601.77,593.0801,598.96,2389205,,,,598.96,598.96,598.96,598.96,,0.0,0.0,0.0,0,,0.5,0.05,,,,,,,3.660000000000082,2.8099999999999454,2.2198999999999387,,0,0.0,,,,0,,,,,,,0.0,,0,25,20,20,,,,,598.96,,,,,,597.9367000000001,602.7933000000002,606.6266,611.4832000000001,594.1034000000002,589.2468000000001,585.4135000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-25,597.82,599.045,592.86,593.21,1984330,,,,598.412380952381,598.7345098039216,598.8461386138614,598.9027860696518,,-0.4586894586893777,-0.09173789173787555,-0.36695156695150216,0,,0.5,0.05,,,,,,,4.610000000000014,1.224999999999909,0.35000000000002274,,0,-0.8769880737649336,,,,0,,,-0.9599973287030883,,,,-0.8693638564264509,,0,25,20,20,,,,,593.21,,,,,,595.0383333333333,597.2166666666666,601.2233333333332,603.4016666666665,591.0316666666666,588.8533333333334,584.8466666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-26,593.08,596.0,586.295,591.61,4774584,,,,597.7645351473924,598.4551172625914,598.7028487403195,598.8302210341329,,-0.9404696390449772,-0.2614842411992959,-0.6789853978456812,0,,0.5,0.05,,,,,,,1.4700000000000273,2.919999999999959,5.315000000000055,,0,-1.040302758133294,,,,0,,,-0.2697189865309091,,,,-1.0295918853524557,,0,25,20,20,,,,,591.61,,,,,,591.3016666666667,596.3083333333335,601.0066666666668,606.0133333333335,586.6033333333335,581.5966666666667,576.8983333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-27,591.21,594.6186,589.82,590.66,1480977,,,,597.0879127524026,598.1494263895486,598.543584408828,598.7489253024501,,-1.3829986163716512,-0.485787116233767,-0.8972115001378842,0,,0.5,0.05,,,,,,,0.5500000000000682,3.4085999999999785,0.8399999999999181,,0,-1.0882593628149317,,,,0,,,-0.16057875965586055,,,,-1.0765437743952742,,0,25,20,20,,,,,590.66,,,,,,591.6995333333333,593.5790666666666,596.4981333333333,598.3776666666665,588.7804666666666,586.9009333333333,583.9818666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-28,590.82,593.53,589.72,590.48,2159985,,,,596.4585877283643,597.8486645703506,598.3839094700394,598.6666474387441,,-1.7283076599594551,-0.7342912249789046,-0.9940164349805505,0,,0.5,0.05,,,,,,,0.34000000000003183,2.7099999999999227,0.7599999999999909,,0,-1.0124962282150507,,,,0,,,-0.030474384586720582,,,,-1.00234749760816,,0,25,20,20,,,,,590.48,,,,,,591.2433333333333,592.7666666666667,595.0533333333333,596.5766666666666,588.9566666666667,587.4333333333334,585.1466666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-29,592.0,596.83,590.26,595.29,2111298,,,,596.3472936589963,597.7483247832781,598.3226439359793,598.6330489567666,,-1.595449415933217,-0.9065228631697672,-0.6889265527634499,1,,0.5,0.05,,,,,,,3.2899999999999636,1.5400000000000773,1.740000000000009,,0,-0.17760984713270617,,,,0,,,0.814591518764396,-0.6127287297983286,,,-0.17729495383622365,,0,25,20,20,,,,,595.29,,,,,,594.1266666666667,597.9933333333333,600.6966666666667,604.5633333333334,591.4233333333333,587.5566666666666,584.8533333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-02,595.62,595.62,586.0,591.87,2284547,,,,595.9208847390918,597.5178022427575,598.1948688085341,598.5657549372963,,-1.7459969521983112,-1.074417680975476,-0.6715792712228352,1,,0.5,0.05,,,,,,,3.75,0.0,5.8700000000000045,,0,-0.684421366024933,,,,0,,,-0.5745099027364753,-0.22588965121964621,,,-0.6797688825531503,,0,25,20,20,,,,,591.87,,,,,,591.1633333333333,596.3266666666666,600.7833333333333,605.9466666666666,586.7066666666666,581.5433333333333,577.0866666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-03,591.83,594.0,588.96,593.28,1959467,,,,595.6693719067973,597.3516139195121,598.0975446737117,598.5131603608058,,-1.731571267480831,-1.205848398276547,-0.5257228692042839,1,,0.5,0.05,,,,,,,1.4499999999999318,0.7200000000000273,2.8700000000000045,,0,-0.402739331647342,,,,0,,,0.23822798925439148,0.28228055644765604,,,-0.4011238481422558,,0,25,20,20,,,,,593.28,,,,,,592.08,595.2,597.12,600.24,590.1600000000001,587.0400000000001,585.1200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-04,593.03,595.89,589.2909,595.64,1653765,,,,595.6665745823404,597.2844918050215,598.0488804227472,598.4845717004994,,-1.5122739786852435,-1.2671335143582865,-0.24514046432695702,1,,0.5,0.05,,,,,,,2.6100000000000136,0.25,3.7391000000000076,,0,-0.004461517416637335,,,,0,,,0.39778856526428985,0.8431246402329728,,,-0.004461318374141061,,0,25,20,20,593.885,,,,595.64,,,,,,593.6069666666666,597.9230333333333,600.2060666666666,604.5221333333333,591.3239333333332,587.0078666666666,584.7248333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-05,595.47,598.58,579.0252,584.22,2432345,,,,594.5764246221175,596.7721587930598,597.7750412064552,598.3426356636785,,-2.2342231230340985,-1.460551436093449,-0.7736716869406495,0,,0.5,0.05,2323050.3,,1.0470479265989205,,,,11.25,3.1100000000000136,5.1947999999999865,,0,-1.77269258534756,,,,0,,,-1.9172654623598073,-1.0601544506164462,,,-1.741815550238059,,0,25,20,20,589.0351,,,,584.22,,,,,,587.2750666666667,595.5249333333334,606.8298666666667,615.0797333333334,575.9701333333334,567.7202666666667,556.4153333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-08,582.62,589.794,580.7,586.6,1948397,,,,593.8167651342968,596.3732506050967,597.5537532617728,598.2257935177713,,-2.584534012503582,-1.6853479513754757,-0.8991860611281062,0,,0.5,0.05,2278969.5,,0.8549465010391758,,,,3.980000000000018,3.19399999999996,1.919999999999959,,0,-1.230270224053323,,,,0,,,0.40738078121256294,-1.459792706076024,,,-1.2153185221479321,,0,25,20,20,588.8026,,,,586.6,,,,,,585.698,590.6959999999999,594.7919999999999,599.7899999999998,581.602,576.604,572.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-09,583.54,591.18,583.3,584.0,2266030,,,,592.8818351215066,595.8880250911714,597.2853621080744,598.0842433335149,,-3.036948139438323,-1.9556679889880453,-1.0812801504502776,0,,0.5,0.05,2307139.5,,0.982181614939192,,,,0.4600000000000364,7.17999999999995,0.2400000000000091,,0,-1.5208621783401683,,,,0,,,-0.44323218547562826,-1.329683883285182,,,-1.49807846949575,,0,25,20,20,588.8026,,,,584.0,,,,,,586.16,589.02,594.04,596.9,581.14,578.28,573.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-10,582.13,582.13,571.0,579.38,2535457,,,,591.5959460623155,595.2406515581843,596.9308004821719,597.8981314595496,,-3.725341564934979,-2.3096027041774323,-1.4157388607575467,0,,0.5,0.05,2083226.8,,1.217081596684528,,,,2.75,0.0,8.379999999999995,,0,-2.1084514588552485,,,,0,,,-0.7910958904109644,-2.3429072276159646,,,-2.0649137546707896,,0,25,20,20,584.79,,,,579.38,,,,,,577.5033333333334,584.0066666666669,588.6333333333334,595.1366666666669,572.8766666666669,566.3733333333334,561.7466666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-11,580.88,589.97,580.01,588.73,2407151,,,,591.3229988182856,594.9853318892359,596.768408393416,597.8069062708975,39.94100294985247,-3.476358162518409,-2.542953795845628,-0.9334043666727809,1,8.65259999999999,0.5,0.05,2175844.2,,1.1063066923633593,,57.621059473513256,,7.850000000000023,1.240000000000009,0.8700000000000045,,0,-0.4404393895819029,,,,0,,,1.6137940557147346,-1.1600967027063258,,,-0.43850802750230405,,0,25,20,20,584.79,,,,588.73,,,,,,586.2366666666667,592.4633333333334,596.1966666666667,602.4233333333334,582.5033333333333,576.2766666666666,572.5433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-12,586.44,589.21,580.0,580.41,2243171,,,,590.2836655974965,594.4137502465207,596.4444795143385,597.6338027259134,34.32482677032273,-3.9053727827048306,-2.8154375932174682,-1.0899351894873623,0,8.689749999999995,0.5,0.05,2184162.8,,1.0270163927340947,,33.553218042431745,,6.030000000000086,2.769999999999982,0.40999999999996817,,0,-1.7011535978870944,,,,0,,,-1.4132114891376446,-0.6521515867310312,,,-1.6726984283907245,,0,25,20,20,584.79,,,,580.41,,,,,,583.2066666666666,586.4133333333332,592.4166666666666,595.6233333333332,577.2033333333331,573.9966666666666,567.9933333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-15,582.73,586.5,581.5025,582.96,2222681,,,,589.5861736358302,593.9645835701866,596.1774601180149,597.4877947385909,40.84330891549045,-3.993570872221767,-3.0510642490183284,-0.9425066232034385,1,8.682964285714288,0.5,0.05,2195301.1,,1.0124720476840283,,43.36475707034089,44.84634486209529,0.2300000000000182,3.5399999999999636,1.2274999999999636,,0,-1.1366429319044407,,,,0,,,0.43934460123018493,-0.6205250596658662,,,-1.1238685593605726,,0,25,20,20,584.79,,,,582.96,,,,,,583.6541666666667,585.8058333333333,588.6516666666666,590.8033333333333,580.8083333333334,578.6566666666668,575.8108333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-16,578.01,588.11,576.83,586.42,2537009,,,,589.2846332895606,593.6687175478264,595.984243085975,597.3776674277592,45.512709666263135,-3.7411497643252005,-3.189081352079703,-0.5520684122454975,1,8.795464285714283,0.5,0.05,2220547.3,,1.142515180829519,,55.91007976794756,44.2760182935734,8.409999999999968,1.6900000000000546,1.17999999999995,,0,-0.48849515527448406,,,,0,,,0.5935227116783182,0.4143835616438274,,,-0.4861204802795216,,0,25,20,20,584.79,,,,586.42,,,,,,583.7866666666667,590.7433333333335,595.0666666666667,602.0233333333334,579.4633333333335,572.5066666666668,568.1833333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-17,587.71,598.89,587.44,598.63,2931112,,,,590.1746682143643,593.8632776439902,596.0366343119953,597.3901284483786,55.76783905051385,-2.5267326596845123,-3.056611613600665,0.5298789539161528,1,9.34342142857143,0.5,0.05,2317711.8,,1.2646576679637218,,99.06776622445324,66.1142010209139,10.919999999999959,0.2599999999999909,0.2699999999999818,,0,1.4124470517073544,,,,0,,,2.082125439105087,3.322517173530315,,,1.4326829396487373,,0,25,20,20,584.9449999999999,,,,598.63,,,,,,594.9866666666667,602.5333333333333,606.4366666666666,613.9833333333332,591.0833333333334,583.5366666666667,579.6333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-18,596.08,601.6199,585.88,586.05,3294558,,,,589.7818426701391,593.5568745991278,595.8388791771042,597.2772913493898,47.28187507669649,-2.5500043565081114,-2.9552901621821546,0.40528580567404315,0,10.195557142857151,0.5,0.05,2481791.1,,1.3274920681277325,,49.15104229602298,68.04296276280793,10.030000000000086,5.539899999999989,0.16999999999995907,,0,-0.6367788874906825,,,,0,,,-2.101465011776893,-0.45521716236646137,,,-0.63274967117398,,0,25,20,20,586.3099500000001,,,,586.05,,,,,,591.1833,596.4866000000001,606.9232000000001,612.2265000000001,580.7467,575.4434,565.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-19,588.62,588.87,581.51,584.16,6745326,589.1279999999999,,,589.2464290825068,593.1883697128875,595.6076142429041,597.1467710374556,42.91714394807179,-2.6899465194723007,-2.902221433640184,0.21227491416788347,0,10.25198571428572,0.5,0.05,2913089.2,2618069.75,2.3155233282935517,2.5764500735704234,42.978585821638724,63.73246478070498,4.460000000000036,0.25,2.6499999999999773,,0,-0.8707253291062058,-0.8504519309778077,,,0,,,-0.32249808036857175,0.646095001809055,,601.77,-0.8632091484078566,601.77,0,25,20,20,586.3099500000001,,,,584.16,,,,,,584.8466666666667,588.1833333333334,592.2066666666667,595.5433333333334,580.8233333333334,577.4866666666667,573.4633333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-22,580.97,587.345,580.14,584.49,3242064,588.4044999999999,,,588.7934358365538,592.8472571751272,595.387463465817,597.0208330171824,45.111287758346585,-2.742608367726575,-2.8702988204574624,0.1276904527308873,0,10.079485714285722,0.5,0.05,3042455.9,2660712.7,1.0656075573683748,1.2184945785390509,44.05631631716627,45.395314811609325,3.519999999999982,2.855000000000018,0.8300000000000409,,0,-0.7362719356282966,-0.6697291655973348,,,0,,,0.056491372226785685,0.26245368464388186,-2.4158541471884676,601.6199,-0.7308905933096108,601.6199,0,25,20,20,586.3099500000001,,,,584.49,,,,,,583.9916666666667,587.8433333333334,591.1966666666667,595.0483333333334,580.6383333333333,576.7866666666666,573.4333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
