date,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Body,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Dist_EMA_20_pct,Dist_SMA_20_pct,Dist_SMA_50_pct,Dist_SMA_200_pct,Dist_BUY_ZONE,High_52W,Low_52W,Ret_1,Ret_5,Ret_20,Swing_High_20,Dist_EMA_20,TP_Dinamico,VWAP,ADX_14,Plus_DI,Minus_DI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Fib_236,Fib_382,Fib_500,Fib_618,Fib_786,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,ROIC,ROE,Net_Margin,Gross_Margin,Operating_Margin,EBITDA_Margin,Current_PE,Current_PB,Current_EV_EBITDA,Current_EV_Sales,Current_FCF_Yield,Market_Cap,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,PE_5y_signal,Currency,FX_Rate,Asset_Type,Risk_Score
2025-08-22,89.125,89.85,88.305,88.38,7625496,,,,88.38,88.38,88.38,88.38,,0.0,0.0,0.0,0,,0.5,0.05,,,,,,,0.7450000000000045,0.7249999999999943,0.07499999999998863,,0,0.0,,,,0,,,,,,,0.0,,0,25,20,20,,,,,88.38,,,,,,88.84499999999998,89.38499999999996,90.38999999999997,90.92999999999995,87.83999999999997,87.3,86.29499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-25,88.22,88.3163,85.71,85.81,11013472,,,,88.1352380952381,88.2792156862745,88.32910891089108,88.35442786069652,,-0.20501424501424026,-0.041002849002848056,-0.1640113960113922,0,,0.5,0.05,,,,,,,2.4099999999999966,0.09629999999999939,0.10000000000000853,,0,-2.709751888169318,,,,0,,,-2.9078977144150198,,,,-2.6382615461087897,,0,25,20,20,,,,,85.81,,,,,,86.6121,87.5142,89.2184,90.1205,84.9079,84.0058,82.3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-26,85.885,87.2,85.57,86.63,9315246,,,,87.9918820861678,88.21454056132255,88.29546318988334,88.33726937452043,,-0.29788849116484073,-0.09237997743524659,-0.20550851372959414,0,,0.5,0.05,,,,,,,0.7449999999999903,0.5700000000000074,0.31500000000001194,,0,-1.5720675126028052,,,,0,,,0.9555995804684692,,,,-1.5477360568718828,,0,25,20,20,,,,,86.63,,,,,,86.46666666666665,87.36333333333332,88.09666666666666,88.99333333333333,85.7333333333333,84.83666666666664,84.1033333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-27,86.63,88.31,86.5,87.66,7677919,,,,87.96027426843754,88.19279387264324,88.2828797603807,88.330530375769,,-0.2850932311271066,-0.1309226281736186,-0.154170602953488,1,,0.5,0.05,,,,,,,1.0300000000000011,0.6500000000000057,0.12999999999999545,,0,-0.34254422591552325,,,,0,,,1.1889645619300504,,,,-0.3413748660232338,,0,25,20,20,,,,,87.66,,,,,,87.49000000000001,88.48000000000002,89.30000000000001,90.29000000000002,86.67000000000002,85.68,84.86000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-28,88.22,88.46,87.6,88.02,7905597,,,,87.96596243334827,88.1860176423435,88.27767422057117,88.32744052128375,,-0.2431015803154679,-0.15335841860198846,-0.08974316171347946,1,,0.5,0.05,,,,,,,0.20000000000000284,0.23999999999999488,0.4200000000000017,,0,0.06139237292857215,,,,0,,,0.4106776180698102,,,,0.06143008631625377,,0,25,20,20,,,,,88.02,,,,,,88.02666666666666,88.45333333333332,88.88666666666666,89.31333333333332,87.59333333333332,87.16666666666666,86.73333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-29,88.0,88.57,87.4,88.19,6315238,,,,87.98729934445795,88.18617381323199,88.27593809739153,88.3260729539078,,-0.19387049685546742,-0.16146083425268426,-0.03240966260278316,1,,0.5,0.05,,,,,,,0.18999999999999773,0.37999999999999545,0.5999999999999943,,0,0.22984539691806968,,,,0,,,0.19313792319928247,-0.2149807648789248,,,0.23037490302833477,,0,25,20,20,,,,,88.19,,,,,,88.05333333333333,88.70666666666665,89.22333333333331,89.87666666666664,87.53666666666666,86.88333333333334,86.36666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-02,87.835,89.99,87.18,89.78,10466189,,,,88.15803274022386,88.24867680094837,88.30572150140358,88.34053988968981,,-0.02625217794114576,-0.13441910299037657,0.10816692504923081,1,,0.5,0.05,,,,,,,1.9450000000000074,0.20999999999999375,0.6549999999999869,,0,1.8066019823748514,,,,0,,,1.8029255017575796,4.626500407877865,,,1.8398405787429586,,0,25,20,20,,,,,89.78,,,,,,88.98333333333335,90.78666666666669,91.79333333333334,93.59666666666668,87.9766666666667,86.17333333333336,85.16666666666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-03,89.4,89.48,86.29,87.25,10201030,,,,88.07155343163112,88.20951300483276,88.28481612513816,88.32968874650882,,-0.09645147590923386,-0.12682557757414803,0.030374101664914166,0,,0.5,0.05,,,,,,,2.1500000000000057,0.0799999999999983,0.9599999999999937,,0,-0.9416085176287867,,,,0,,,-2.817999554466477,0.7156874062103302,,,-0.9328249583662429,,0,25,20,20,,,,,87.25,,,,,,87.67333333333333,89.05666666666666,90.86333333333333,92.24666666666666,85.86666666666666,84.48333333333333,82.67666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-04,87.17,87.77,86.39,87.01,6799210,,,,87.9704531048091,88.16247327915303,88.25957224147206,88.31655751520029,,-0.1694970629109065,-0.13535987464149973,-0.03413718826940676,0,,0.5,0.05,,,,,,,0.1599999999999966,0.5999999999999943,0.6200000000000045,,0,-1.1038422075727967,,,,0,,,-0.27507163323781114,-0.7415012548482647,,,-1.0917905625253455,,0,25,20,20,87.78,,,,87.01,,,,,,87.05666666666667,87.72333333333334,88.43666666666667,89.10333333333334,86.34333333333335,85.67666666666668,84.96333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-05,86.86,87.35,85.06,85.43,9047219,,,,87.72850519006538,88.05531746428429,88.20354110797756,88.28783554987493,,-0.3508348069958487,-0.17845486111236952,-0.17237994588347916,0,,0.5,0.05,8636661.6,,1.04753658520093,,,,1.4299999999999926,0.4899999999999949,0.37000000000000455,,0,-2.6905129229373403,,,,0,,,-1.8158832318124318,-2.9425130652124376,,,-2.62002092146175,,0,25,20,20,87.525,,,,85.43,,,,,,85.94666666666667,86.83333333333334,88.23666666666666,89.12333333333333,84.54333333333335,83.65666666666668,82.25333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
