date,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Body,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Dist_EMA_20_pct,Dist_SMA_20_pct,Dist_SMA_50_pct,Dist_SMA_200_pct,Dist_BUY_ZONE,High_52W,Low_52W,Ret_1,Ret_5,Ret_20,Swing_High_20,Dist_EMA_20,TP_Dinamico,VWAP,ADX_14,Plus_DI,Minus_DI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Fib_236,Fib_382,Fib_500,Fib_618,Fib_786,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,ROIC,ROE,Net_Margin,Gross_Margin,Operating_Margin,EBITDA_Margin,Current_PE,Current_PB,Current_EV_EBITDA,Current_EV_Sales,Current_FCF_Yield,Market_Cap,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,PE_5y_signal,Currency,FX_Rate,Asset_Type,Risk_Score
2021-08-23,359.44,365.69,359.1,363.35,10942007,,,,363.35,363.35,363.35,363.35,,0.0,0.0,0.0,0,,0.5,0.05,,,,,,,3.910000000000025,2.339999999999975,0.339999999999975,,0,0.0,,,,0,,,,,,,0.0,,0,25,20,20,,,,,363.35,,,,,,362.7133333333333,366.3266666666666,369.3033333333333,372.9166666666666,359.7366666666666,356.12333333333333,353.14666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,25.44,37.89,6.66,28.07,fair,USD,1.0,stock,25.0
2021-08-24,363.66,367.96,361.84,365.51,9235148,,,,363.5557142857143,363.43470588235294,363.3927722772278,363.3714925373135,,0.1723076923076405,0.0344615384615281,0.1378461538461124,1,,0.5,0.05,,,,,,,1.849999999999966,2.4499999999999886,1.82000000000005,,0,0.5346736653677532,,,,0,,,0.5944681436631294,,,,0.5375477918495386,,0,25,20,20,,,,,365.51,,,,,,365.1033333333333,368.3666666666666,371.2233333333333,374.4866666666666,362.2466666666666,358.9833333333333,356.1266666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,25.44,37.89,6.66,28.07,fair,USD,1.0,stock,25.0
2021-08-25,365.6,370.86,365.4,368.39,9684519,,,,364.0161224489797,363.6290311418685,363.4917272816391,363.4214279349522,,0.5350865658557495,0.1345865439403724,0.4005000219153771,1,,0.5,0.05,,,,,,,2.789999999999964,2.470000000000028,0.2000000000000454,,0,1.1872954073184163,,,,0,,,0.7879401384367046,,,,1.2015614917257833,,0,25,20,20,,,,,368.39,,,,,,368.2166666666667,371.0333333333334,373.67666666666673,376.4933333333335,365.5733333333334,362.75666666666666,360.11333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,25.44,37.89,6.66,28.07,fair,USD,1.0,stock,25.0
2021-08-26,368.38,369.44,364.13,364.38,7888700,,,,364.0507774538388,363.6584809010109,363.5093168404185,363.4309659654502,,0.4933311355488854,0.206335462262075,0.2869956732868104,0,,0.5,0.05,,,,,,,4.0,1.0600000000000025,0.25,,0,0.0903514315168754,,,,0,,,-1.0885203181410952,,,,0.0904331391526654,,0,25,20,20,,,,,364.38,,,,,,365.9833333333333,367.8366666666666,371.2933333333333,373.1466666666666,362.5266666666666,360.6733333333333,357.2166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,25.44,37.89,6.66,28.07,fair,USD,1.0,stock,25.0
2021-08-27,365.1,373.74,364.08,372.63,11219142,,,,364.8678462677589,364.0103051794027,363.68992442773697,363.5224986424109,,1.113114417951806,0.3876912534000212,0.7254231645517848,1,,0.5,0.05,,,,,,,7.529999999999973,1.1100000000000136,1.0200000000000389,,0,2.083072681276622,,,,0,,,2.26411987485593,,,,2.127387713562681,,0,25,20,20,,,,,372.63,,,,,,370.1499999999999,376.2199999999999,379.81,385.8799999999999,366.55999999999983,360.4899999999999,356.8999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,25.44,37.89,6.66,28.07,fair,USD,1.0,stock,25.0
2021-08-30,372.56,381.49,370.52,380.66,13547300,,,,366.3718609089248,364.6632343880536,364.0259655281778,363.6930210439789,,2.226584346695404,0.7554698720590978,1.471114474636306,1,,0.5,0.05,,,,,,,8.100000000000023,0.8299999999999841,2.0400000000000205,,0,3.753517335962608,,,,0,,,2.154952633980089,4.764001651300398,,,3.899900788130426,,0,25,20,20,,,,,380.66,,,,,,377.5566666666667,384.59333333333336,388.5266666666667,395.5633333333334,373.6233333333333,366.5866666666666,362.6533333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,25.44,37.89,6.66,28.07,fair,USD,1.0,stock,25.0
2021-08-31,379.95,382.76,378.8,379.38,12345400,,,,367.61073129855095,365.2403624512672,364.3300058147486,363.849110386825,,2.971478628797115,1.1986716234067014,1.7728070053904137,1,,0.5,0.05,,,,,,,0.5699999999999932,2.8100000000000023,0.5799999999999841,,0,3.10223751949208,,,,0,,,-0.3362580780749358,3.794697819485093,,,3.201557435463104,,0,25,20,20,,,,,379.38,,,,,,380.3133333333333,381.82666666666665,384.2733333333333,385.7866666666666,377.8666666666667,376.35333333333335,373.9066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,25.44,37.89,6.66,28.07,fair,USD,1.0,stock,25.0
2021-09-01,379.59,384.33,378.81,382.05,11567200,,,,368.985899746308,365.89956392376655,364.68089678871394,364.03021376606057,,3.7342137087480864,1.7057800404749783,2.028433668273108,1,,0.5,0.05,,,,,,,2.4600000000000364,2.2799999999999727,0.7799999999999727,,0,3.419473957254811,,,,0,,,0.7037798513364057,3.708026819403365,,,3.540541864248492,,0,25,20,20,,,,,382.05,,,,,,381.73,384.65,387.25,390.17,379.13000000000005,376.21,373.61000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,25.44,37.89,6.66,28.07,fair,USD,1.0,stock,25.0
2021-09-02,381.5,381.75,374.06,375.28,14838274,,,,369.5853378657072,366.2674241620502,364.8907800206206,364.14215193754256,,3.749186051060122,2.114461242592008,1.634724808468114,0,,0.5,0.05,,,,,,,6.220000000000027,0.25,1.2199999999999704,,0,1.5174435446314063,,,,0,,,-1.7720193691925237,2.991382622536909,,,1.5408246894150217,,0,25,20,20,371.715,,,,375.28,,,,,,377.03,380.0,384.72,387.69,372.31,369.34,364.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,25.44,37.89,6.66,28.07,fair,USD,1.0,stock,25.0
2021-09-03,374.75,377.16,373.11,376.26,7511356,,,,370.2210199737351,366.6592898811855,365.1159130895192,364.2627275401541,,3.796367389896489,2.450842472052904,1.3455249178435849,0,,0.5,0.05,10877904.6,,0.6905149728928492,,,,1.509999999999991,0.9000000000000341,1.6399999999999864,,0,1.6050018673961837,,,,0,,,0.2611383500319864,0.9741566701553904,,,1.6311823749751726,,0,25,20,20,373.085,,,,376.26,,,,,,375.51,377.91,379.56,381.96,373.86,371.46,369.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,25.44,37.89,6.66,28.07,fair,USD,1.0,stock,25.0
