date,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Body,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Dist_EMA_20_pct,Dist_SMA_20_pct,Dist_SMA_50_pct,Dist_SMA_200_pct,Dist_BUY_ZONE,High_52W,Low_52W,Ret_1,Ret_5,Ret_20,Swing_High_20,Dist_EMA_20,TP_Dinamico,VWAP,ADX_14,Plus_DI,Minus_DI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Fib_236,Fib_382,Fib_500,Fib_618,Fib_786,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,ROIC,ROE,Net_Margin,Gross_Margin,Operating_Margin,EBITDA_Margin,Current_PE,Current_PB,Current_EV_EBITDA,Current_EV_Sales,Current_FCF_Yield,Market_Cap,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,PE_5y_signal,Currency,FX_Rate,Asset_Type,Risk_Score
2025-08-22,44.73,46.56,44.17,46.56,5823648,,,,46.56,46.56,46.56,46.56,,0.0,0.0,0.0,0,,0.5,0.05,,,,,,,1.8300000000000054,0.0,0.5599999999999952,,0,0.0,,,,0,,,,,,,0.0,,0,25,20,20,,,,,46.56,,,,,,45.76333333333334,47.35666666666668,48.15333333333334,49.746666666666684,44.96666666666668,43.37333333333334,42.57666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-25,46.5,46.81,45.5245,45.59,4332345,,,,46.46761904761905,46.52196078431373,46.540792079207925,46.55034825870647,,-0.07737891737891545,-0.01547578347578309,-0.06190313390313236,0,,0.5,0.05,,,,,,,0.9099999999999966,0.3100000000000023,0.06550000000000011,,0,-1.925025329280652,,,,0,,,-2.083333333333326,,,,-1.888667992047717,,0,25,20,20,,,,,45.59,,,,,,45.97483333333334,46.425166666666684,47.26033333333334,47.71066666666668,45.139666666666685,44.689333333333344,43.854166666666686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-26,45.86,46.0437,44.91,45.18,3749055,,,,46.34498866213153,46.46933487120339,46.51384570140183,46.536712952649694,,-0.16982816697915837,-0.04634626017645815,-0.12348190680270021,0,,0.5,0.05,,,,,,,0.6799999999999997,0.18370000000000175,0.2700000000000031,,0,-2.5785494956430446,,,,0,,,-0.8993200263215706,,,,-2.5137316800844087,,0,25,20,20,,,,,45.18,,,,,,45.377900000000004,45.84580000000001,46.51160000000001,46.979500000000016,44.71210000000001,44.2442,43.5784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-27,45.43,45.7675,45.01,45.18,2774903,,,,46.234037360976146,46.41877271939149,46.48743291523545,46.523213321280046,,-0.24032455151519372,-0.08514191844420527,-0.15518263307098845,0,,0.5,0.05,,,,,,,0.25,0.3374999999999986,0.1700000000000017,,0,-2.3329733532008543,,,,0,,,0.0,,,,-2.2797865406965445,,0,25,20,20,,,,,45.18,,,,,,45.31916666666667,45.62833333333334,46.07666666666667,46.38583333333334,44.87083333333334,44.56166666666667,44.11333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-28,45.38,45.7299,44.53,44.59,4451260,,,,46.077462374216516,46.347056142160454,46.449859986220886,46.50397736783448,,-0.33988354735950566,-0.13609024422726534,-0.2037933031322403,0,,0.5,0.05,,,,,,,0.7899999999999991,0.3498999999999981,0.060000000000002274,,0,-3.3358653828582927,,,,0,,,-1.3058875608676357,,,,-3.2281777198061357,,0,25,20,20,,,,,44.59,,,,,,44.94996666666666,45.36993333333332,46.14986666666666,46.56983333333332,44.17003333333332,43.75006666666666,42.97013333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-08-29,44.52,45.49,44.4438,45.08,4565195,,,,45.98246595762447,46.2973676659973,46.42273404589968,46.489808438801305,,-0.3749239737633374,-0.18385699013447976,-0.19106698362885766,1,,0.5,0.05,,,,,,,0.5599999999999952,0.4100000000000037,0.07620000000000005,,0,-2.001920935280549,,,,0,,,1.098901098901095,-3.1786941580756123,,,-1.9626306219769658,,0,25,20,20,,,,,45.08,,,,,,45.0046,45.565400000000004,46.0508,46.6116,44.519200000000005,43.958400000000005,43.473000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-02,44.43,44.9141,44.11,44.79,5211580,,,,45.86889777118404,46.23825520850721,46.39040267865415,46.472894921997316,,-0.4212385645496681,-0.23133330501751745,-0.18990525953215068,1,,0.5,0.05,,,,,,,0.35999999999999943,0.12409999999999854,0.3200000000000003,,0,-2.4087916302389796,,,,0,,,-0.6433007985803041,-1.7547707830664727,,,-2.352133632175109,,0,25,20,20,,,,,44.79,,,,,,44.6047,45.0994,45.4088,45.9035,44.295300000000005,43.8006,43.491200000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-03,44.6,45.65,44.31,44.8,4418277,,,,45.767097983452224,46.18185304346772,46.35890955630456,46.45624920138043,,-0.4519267645725762,-0.2754519969285292,-0.17647476764404701,1,,0.5,0.05,,,,,,,0.19999999999999574,0.8500000000000014,0.28999999999999915,,0,-2.15870085592015,,,,0,,,0.022326412145567964,-0.8410801239486565,,,-2.1130856577401866,,0,25,20,20,,,,,44.8,,,,,,44.919999999999995,45.52999999999999,46.25999999999999,46.86999999999998,44.18999999999999,43.58,42.849999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-04,44.65,46.085,44.61,46.05,3737302,,,,45.79404103264725,46.17668233588075,46.352792535387636,46.45220692076968,,-0.37110496385466263,-0.2945825903137559,-0.07652237354090674,1,,0.5,0.05,,,,,,,1.3999999999999986,0.035000000000003695,0.03999999999999915,,0,0.5558283764446188,,,,0,,,2.790178571428581,1.9256308100929598,,,0.5589350963158504,,0,25,20,20,45.46,,,,46.05,,,,,,45.58166666666667,46.55333333333334,47.05666666666667,48.02833333333334,45.07833333333334,44.10666666666667,43.60333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-05,45.83,46.34,45.22,45.52,5230937,,,,45.767941886680845,46.150930087414835,46.33630159409283,46.44293123001576,,-0.34583312609726136,-0.304832697470457,-0.041000428626804364,1,,0.5,0.05,4429450.2,,1.1809449850006215,,,,0.30999999999999517,0.5100000000000051,0.30000000000000426,,0,-0.5446878002654693,,,,0,,,-1.1509229098805474,2.085669432608217,,,-0.5417370247819607,,0,25,20,20,45.46,,,,45.52,,,,,,45.693333333333335,46.16666666666667,46.81333333333334,47.286666666666676,45.04666666666667,44.57333333333333,43.92666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-08,45.85,46.19,44.62,45.2,6404980,,,,45.71385218318743,46.11363871143779,46.313800572427624,46.43056375509023,,-0.3476192004913514,-0.31338999807463586,-0.034229202416715565,1,,0.5,0.05,4487583.4,,1.4272670676159467,,,,0.6499999999999986,0.3399999999999963,0.5800000000000054,,0,-1.136841113246514,,,,0,,,-0.702987697715296,0.266193433895312,,,-1.1240623107592935,,0,25,20,20,45.225,,,,45.2,,,,,,45.336666666666666,46.053333333333335,46.906666666666666,47.623333333333335,44.483333333333334,43.766666666666666,42.913333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-09,45.18,45.4405,44.23,44.39,4592506,,,,45.58777102288386,46.04604503647945,46.275705511587475,46.41025963812417,,-0.4096724587717233,-0.33264649021405335,-0.07702596855766997,0,,0.5,0.05,4513599.5,,1.0174819453963517,,,,0.7899999999999991,0.2605000000000004,0.1600000000000037,,0,-2.6982902069922416,,,,0,,,-1.7920353982300963,-0.8930564858227297,,,-2.6273954527906325,,0,25,20,20,45.225,,,,44.39,,,,,,44.68683333333333,45.14366666666667,45.897333333333336,46.35416666666667,43.933166666666665,43.47633333333333,42.72266666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-10,44.3,44.3639,42.3899,42.85,7518308,,,,45.327030925466346,45.92070993700967,46.20786975888277,46.37483416908811,,-0.576470054760378,-0.38141120312331833,-0.19505885163705972,0,,0.5,0.05,4890524.8,,1.537321311610566,,,,1.4499999999999957,0.06390000000000384,0.4601000000000042,,0,-5.780702276467548,,,,0,,,-3.469249831043031,-4.352678571428559,,,-5.464798542705033,,0,25,20,20,44.36495,,,,42.85,,,,,,43.20126666666667,44.01263333333334,45.17526666666667,45.986633333333344,42.03863333333334,41.227266666666665,40.06463333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-11,42.8,44.048,42.2507,43.3,6377923,,,,45.133980361136224,45.81793699830341,46.15028817949895,46.34423880422156,28.720626631853705,-0.6646850367485158,-0.43806596984835783,-0.22661906690015793,0,1.3782642857142864,0.5,0.05,5250826.8,,1.214651185980844,,23.01449783958053,,0.5,0.7480000000000047,0.5492999999999952,,0,-4.235520464517846,,,,0,,,1.0501750291715295,-5.9717698154180265,,,-4.063413743839493,,0,25,20,20,44.29535,,,,43.3,,,,,,43.19956666666667,44.14843333333334,44.99686666666667,45.94573333333334,42.35113333333334,41.40226666666667,40.55383333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,27.0
2025-09-12,43.21,43.4096,42.84,42.89,3858457,,,,44.92026794578992,45.703115939546414,46.08572801752867,46.30986826885617,27.261462205700056,-0.7589311333289857,-0.5022390025444834,-0.25669213078450226,0,1.2482357142857146,0.5,0.05,5191546.5,,0.7432191929707266,,14.021889325115668,,0.3200000000000003,0.19959999999999667,0.04999999999999716,,0,-4.733662732081875,,,,0,,,-0.9468822170900615,-5.777680140597541,,,-4.519714682557231,,0,25,20,20,44.29535,,,,42.89,,,,,,43.046533333333336,43.25306666666667,43.61613333333333,43.82266666666666,42.683466666666675,42.47693333333334,42.11386666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,27.0
2025-09-15,43.42,43.54,42.49,42.67,4951650,,,,44.70595671285754,45.58417021642695,46.018089838963746,46.27365067414119,30.054644808743106,-0.8416717373925522,-0.5701255495140971,-0.2715461878784551,0,1.2314142857142858,0.5,0.05,5230192.0,,0.9467434465120974,,10.25358863375149,15.763325266149229,0.75,0.11999999999999744,0.17999999999999972,,0,-4.771400780073917,,,,0,,,-0.5129400792725503,-5.59734513274337,,,-4.554106124904815,,0,25,20,20,44.29535,,,,42.67,,,,,,42.9,43.309999999999995,43.949999999999996,44.35999999999999,42.26,41.85,41.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-16,42.5,43.02,42.01,43.02,4663691,,,,44.54538940687111,45.48361452166511,45.9587217233407,46.24127604056764,35.12396694214874,-0.8689850683552649,-0.6298974532823307,-0.2390876150729342,1,1.2225785714285717,0.5,0.05,5175403.1,,0.9011261364356334,,23.325635103926185,15.867037687597781,0.5200000000000031,0.0,0.490000000000002,,0,-3.5457680308486896,,,,0,,,0.8202484180923397,-3.086280693849963,,,-3.4243485738522144,,0,25,20,20,44.175,,,,43.02,,,,,,42.68333333333334,43.356666666666676,43.69333333333334,44.36666666666668,42.34666666666667,41.67333333333333,41.336666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-17,43.44,44.35,43.16,43.84,6019796,,,,44.478209463359576,45.419159050227265,45.916766837729995,46.21738274663164,41.70792079207921,-0.8150683325755637,-0.6669316291409774,-0.1481367034345863,1,1.2634714285714286,0.5,0.05,5335555.0,,1.1282417667890219,,42.263279445727555,25.28083439446841,0.4000000000000057,0.509999999999998,0.28000000000000114,,0,-1.455769761312894,,,,0,,,1.906090190609011,2.310385064177378,,,-1.4348811947686864,,0,25,20,20,44.175,,,,43.84,,,,,,43.78333333333333,44.406666666666666,44.973333333333336,45.59666666666667,43.21666666666666,42.59333333333333,42.02666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-18,44.15,45.3,44.15,44.99,5906098,,,,44.526951419230095,45.40232928355169,45.898415019161085,46.20516998298357,52.31481481481482,-0.6717994560236491,-0.6679051945175117,-0.003894261506137364,1,1.2820499999999997,0.5,0.05,5552434.6,,1.063695194176623,,68.82217090069285,44.80369515011554,0.8400000000000034,0.30999999999999517,0.0,,0,1.0292255629471159,,,,0,,,2.6231751824817406,3.903002309468828,,,1.039928775743511,,0,25,20,20,44.099999999999994,,,,44.99,,,,,,44.81333333333333,45.47666666666667,45.96333333333333,46.626666666666665,44.32666666666667,43.663333333333334,43.17666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-19,45.25,45.61,44.459166,45.23,6127954,44.586,,,44.59390842692247,45.395571272432015,45.8851790781876,46.19546679907329,50.89392133492253,-0.5327506273174762,-0.6408742810775047,0.10812365376002842,1,1.2895238571428567,0.5,0.05,5642136.3,5035793.25,1.0861052754078273,1.2168795849591323,74.36489607390288,61.81678214010776,0.020000000000003126,0.35999999999999943,0.7708339999999936,,0,1.4063488239609307,1.4238337386690214,,,0,,,0.5334518781951347,5.4558172068081,,46.81,1.4264091117285973,46.81,0,25,20,20,43.81,,,,45.23,,,,,,45.09972199999999,45.74027799999998,46.25055599999999,46.89111199999998,44.589443999999986,43.948888,43.43860999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-22,45.03,45.89,44.65,45.59,5594212,44.53750000000001,,,44.68877429102509,45.40319592841507,45.87933394792646,46.18944225380888,54.728132387706886,-0.3890200563674213,-0.590503436135488,0.20148337976806663,1,1.308809571428571,0.5,0.05,5561059.5,5024321.45,1.0059615438389033,1.1134263712366572,82.67898383371828,75.28868360277134,0.5600000000000023,0.29999999999999716,0.38000000000000256,,0,1.9768056788219184,2.3086203114718025,,,0,,,0.7959319036038082,6.843215373798928,-2.083333333333326,46.81,2.0166713526441633,46.81,0,25,20,20,43.95,,,,45.59,,,,,,45.376666666666665,46.10333333333333,46.61666666666667,47.343333333333334,44.86333333333333,44.13666666666666,43.62333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-23,45.78,46.64,45.63,45.86,5098626,44.551,,,44.80031959664174,45.421109813575264,45.87895109747247,46.18616422143267,56.07798165137617,-0.25043889614879333,-0.5224905281381491,0.2720516319893558,1,1.2880952857142856,0.5,0.05,5611671.5,5062635.5,0.9085752792193912,1.007109044291259,83.1533477321814,80.06574254660086,0.0799999999999983,0.7800000000000011,0.14999999999999858,,0,2.3106855720851662,2.854339293501957,,,0,,,0.5922351392849245,6.601580660158057,0.5922351392849245,46.64,2.3653411692127557,46.64,0,25,20,20,44.325,,,,45.86,,,,,,46.04333333333333,46.456666666666656,47.05333333333333,47.466666666666654,45.44666666666666,45.03333333333333,44.43666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-24,45.81,46.09,45.5,45.76,2758560,44.58,,,44.89171773029491,45.43439962480761,45.876595630195794,46.18192378141841,48.084544253632764,-0.1469871165342198,-0.4473898458173633,0.3004027292831435,1,1.2248809999999999,0.5,0.05,5135696.7,5013110.75,0.5371345235399123,0.5502691118483668,80.99352051835848,82.27528402808605,0.05000000000000426,0.28000000000000114,0.259999999999998,,0,1.8974699949849017,2.5786713286713283,,,0,,,-0.21805494984736828,4.379562043795615,1.2837538733952991,46.64,1.9341702960034783,46.64,0,25,20,20,44.325,,,,45.76,,,,,,45.78333333333333,46.06666666666666,46.373333333333335,46.656666666666666,45.47666666666666,45.19333333333333,44.886666666666656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-25,45.3,45.4,43.39,43.92,7663393,44.517,,,44.79917318455254,45.37501140422692,45.83785116227112,46.159417077125696,40.990990990990966,-0.21104071237425615,-0.4001200191287419,0.18907930675448575,0,1.3141667142857136,0.5,0.05,5264243.7,5257535.25,1.455744345574275,1.4576018296786504,41.25269978401734,68.46652267818574,1.3799999999999955,0.10000000000000142,0.5300000000000011,,0,-2.001760438416518,-1.3592896174863418,,,0,,,-4.020979020979009,-2.378306290286736,-2.7888446215139417,46.64,-1.9624763629693227,46.64,0,25,20,20,44.325,,,,43.92,,,,,,44.23666666666666,45.083333333333314,46.246666666666655,47.09333333333331,43.073333333333316,42.22666666666666,41.06333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-26,44.02,44.32,42.46,42.47,5377043,44.411,,,44.577347166976104,45.261089388374884,45.77116104024595,46.12270645944286,36.36363636363634,-0.37448964686574726,-0.394993944676143,0.020504297810395755,0,1.3348809999999993,0.5,0.05,5416102.3,5303824.4,0.9927883009152172,1.0138048688037258,9.935205183585326,44.06047516198705,1.5500000000000043,0.29999999999999716,0.00999999999999801,,0,-4.9619664868756885,-4.570284906993178,,,0,,,-3.301457194899826,-6.102144594295822,-4.754429244225178,46.64,-4.727394743977216,46.64,0,25,20,20,44.325,,,,42.47,,,,,,43.083333333333336,43.70666666666667,44.943333333333335,45.56666666666667,41.84666666666667,41.223333333333336,39.98666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-29,43.35,43.67,42.261,43.59,4903752,44.3365,,,44.483314103454575,45.195556471183714,45.727969732518304,46.097505400144925,46.12403100775195,-0.4089355112466535,-0.39778225799024514,-0.011153253256408369,0,1.3490595714285705,0.5,0.05,5411312.5,5320752.25,0.9062038091498135,0.9216275762510837,34.125269978401825,28.437724982001498,0.240000000000002,0.0799999999999983,1.0889999999999986,,0,-2.049355594068757,-1.7125487497132312,,,0,,,2.637155639274802,-4.38692695766616,-3.305235137533258,46.64,-2.008200426292421,46.64,0,25,20,20,44.450500000000005,44.41,44.43025,,43.59,,,,,,43.17366666666667,44.086333333333336,44.58266666666667,45.495333333333335,42.67733333333334,41.76466666666667,41.26833333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-09-30,43.75,43.79,41.97,42.35,5390217,44.2145,,,44.280141331696996,45.083966021333374,45.66107924276546,46.06021678919821,47.504990019960076,-0.530180157000963,-0.4242618377923887,-0.10591831920857431,0,1.3361952857142845,0.5,0.05,5483965.1,5329684.1,0.9829050516751101,1.011357690036451,8.137044967880138,17.39917337662243,1.3999999999999986,0.03999999999999915,0.38000000000000256,,0,-4.557594643912619,-4.402597402597402,,,0,,,-2.8446891488873693,-7.653728739642385,-5.447644563518638,46.64,-4.358932184155753,46.64,0,25,20,20,44.305,44.39,44.3475,,42.35,,,,,,42.703333333333326,43.43666666666665,44.523333333333326,45.25666666666665,41.61666666666665,40.883333333333326,39.79666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2025-10-01,42.41,42.59,40.8,40.96,7802658,44.0225,,,43.9639373953449,44.92224186363403,45.5679885646909,46.00946836343505,39.32481751824819,-0.7300136525976342,-0.48541220075343783,-0.24460145184419635,0,1.3356738571428564,0.5,0.05,5662251.3,5498903.15,1.3780133707594364,1.4189480678524042,2.739726027397322,15.000680324559761,1.4499999999999957,0.18000000000000682,0.1600000000000037,,0,-7.333831531603756,-7.476806640625,,,0,,,-3.28217237308146,-10.48951048951048,-8.571428571428562,46.64,-6.832730581731219,46.64,0,25,20,20,43.72,43.72,43.72,,40.96,,,,,,41.449999999999996,42.099999999999994,43.24,43.89,40.30999999999999,39.65999999999999,38.51999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
